Your edit line - do NOT delete this line
Wavelength [nm], Voltage [mV], Raw output [bit step], Elapsed time [s]
900.0	107.52688172	22	5.95300006866
910.0	136.852394917	28	8.15599989891
920.0	156.402737048	32	10.3589999676
930.0	180.840664712	37	12.5620000362
940.0	205.278592375	42	14.75
950.0	219.941348974	45	16.9370000362
960.0	249.26686217	51	19.125
970.0	263.929618768	54	21.3120000362
980.0	288.367546432	59	23.5
990.0	312.805474096	64	25.6870000362
1000.0	342.130987292	70	27.875
1010.0	356.793743891	73	30.0620000362
1020.0	386.119257087	79	32.25
1030.0	434.995112414	89	34.4370000362
1040.0	474.095796676	97	36.625
1050.0	522.971652004	107	38.8120000362
1060.0	557.184750733	114	41.0
1070.0	625.610948192	128	43.1870000362
1080.0	689.149560117	141	45.3589999676
1090.0	777.126099707	159	47.5309998989
1100.0	865.102639296	177	49.7030000687
1110.0	967.741935484	198	51.875
1120.0	1085.04398827	222	54.0460000038
1130.0	1207.23362659	247	56.2179999352
1140.0	1353.86119257	277	58.3900001049
1150.0	1490.71358749	305	60.5620000362
1160.0	1642.228739	336	62.7339999676
1170.0	1769.30596285	362	64.9059998989
1180.0	1906.15835777	390	67.0780000687
1190.0	2018.57282502	413	69.25
1200.0	2116.32453568	433	71.4210000038
1210.0	2199.41348974	450	73.5929999352
1220.0	2253.1769306	461	75.7650001049
1230.0	2302.05278592	471	77.9370000362
1240.0	2341.15347019	479	80.1089999676
1250.0	2380.25415445	487	82.2809998989
1260.0	2399.80449658	491	84.4530000687
1270.0	2424.24242424	496	86.625
1280.0	2434.01759531	498	88.7960000038
1290.0	2443.79276637	500	90.9679999352
1300.0	2438.90518084	499	93.1559998989
1310.0	2409.57966764	493	95.3280000687
1320.0	2375.36656891	486	97.5
1330.0	2311.82795699	473	99.6710000038
1340.0	2233.62658847	457	101.842999935
1350.0	2135.87487781	437	104.015000105
1360.0	2057.67350929	421	106.187000036
1370.0	1979.47214076	405	108.358999968
1380.0	1896.38318671	388	110.530999899
1390.0	1857.28250244	380	112.703000069
1400.0	1813.29423265	371	114.875
