Your edit line - do NOT delete this line
Wavelength [nm], Voltage [mV], Raw output [bit step], Elapsed time [s]
900.0	826.001955034	169	5.13999986649
900.0	723.362658847	148	5.34299993515
900.0	654.936461388	134	5.54699993134
900.0	615.835777126	126	5.75
900.0	596.285434995	122	5.95299983025
900.0	581.622678397	119	6.15599989891
900.0	576.735092864	118	6.35899996758
900.0	576.735092864	118	6.56200003624
900.0	576.735092864	118	6.76499986649
900.0	571.847507331	117	6.96799993515
900.0	576.735092864	118	7.17199993134
900.0	571.847507331	117	7.375
900.0	571.847507331	117	7.57799983025
900.0	571.847507331	117	7.78099989891
900.0	571.847507331	117	7.98399996758
910.0	576.735092864	118	8.35899996758
910.0	606.060606061	124	8.56200003624
910.0	620.723362659	127	8.76499986649
910.0	630.498533724	129	8.96799993515
910.0	640.27370479	131	9.17199993134
910.0	640.27370479	131	9.375
910.0	635.386119257	130	9.57799983025
910.0	640.27370479	131	9.78099989891
910.0	630.498533724	129	9.98399996758
910.0	630.498533724	129	10.1870000362
910.0	630.498533724	129	10.3899998665
910.0	635.386119257	130	10.5929999352
910.0	635.386119257	130	10.7969999313
910.0	635.386119257	130	11.0
910.0	635.386119257	130	11.2029998302
920.0	650.048875855	133	11.5779998302
920.0	679.374389052	139	11.7809998989
920.0	689.149560117	141	11.9839999676
920.0	708.699902248	145	12.1870000362
920.0	713.587487781	146	12.3899998665
920.0	708.699902248	145	12.5929999352
920.0	708.699902248	145	12.7969999313
920.0	708.699902248	145	13.0
920.0	713.587487781	146	13.2029998302
920.0	713.587487781	146	13.4059998989
920.0	708.699902248	145	13.6089999676
920.0	708.699902248	145	13.8120000362
920.0	703.812316716	144	14.0149998665
920.0	708.699902248	145	14.2179999352
920.0	708.699902248	145	14.4219999313
930.0	728.250244379	149	14.7969999313
930.0	757.575757576	155	15.0
930.0	777.126099707	159	15.2029998302
930.0	786.901270772	161	15.4059998989
930.0	791.788856305	162	15.6089999676
930.0	796.676441838	163	15.8120000362
930.0	796.676441838	163	16.0149998665
930.0	791.788856305	162	16.2179999352
930.0	796.676441838	163	16.4219999313
930.0	791.788856305	162	16.625
930.0	796.676441838	163	16.8279998302
930.0	791.788856305	162	17.0309998989
930.0	796.676441838	163	17.2339999676
930.0	806.451612903	165	17.4370000362
930.0	811.339198436	166	17.6399998665
940.0	811.339198436	166	18.0
940.0	845.552297165	173	18.2029998302
940.0	865.102639296	177	18.4059998989
940.0	874.877810362	179	18.6089999676
940.0	879.765395894	180	18.8120000362
940.0	884.652981427	181	19.0149998665
940.0	889.54056696	182	19.2179999352
940.0	889.54056696	182	19.4219999313
940.0	889.54056696	182	19.625
940.0	889.54056696	182	19.8279998302
940.0	884.652981427	181	20.0309998989
940.0	884.652981427	181	20.2339999676
940.0	884.652981427	181	20.4370000362
