Your edit line - do NOT delete this line
Wavelength [nm], Voltage [mV], Raw output [bit step], Elapsed time [s]
900.0	131.964809384	27	6.96900010109
910.0	146.627565982	30	10.1870000362
920.0	166.177908113	34	13.4060001373
930.0	195.50342131	40	16.625
940.0	205.278592375	42	19.8280000687
950.0	229.716520039	47	23.0310001373
960.0	254.154447703	52	26.234000206
970.0	283.479960899	58	29.4370000362
980.0	298.142717498	61	32.6400001049
990.0	332.355816227	68	35.8440001011
1000.0	361.681329423	74	39.0470001698
1010.0	381.231671554	78	42.25
1020.0	415.444770283	85	45.4530000687
1030.0	454.545454545	93	48.6560001373
1040.0	493.646138807	101	51.859000206
1050.0	547.409579668	112	55.0620000362
1060.0	606.060606061	124	58.2650001049
1070.0	674.486803519	138	61.4530000687
1080.0	752.688172043	154	64.6560001373
1090.0	830.889540567	170	67.8440001011
1100.0	928.641251222	190	71.0310001373
1110.0	1031.28054741	211	74.2190001011
1120.0	1158.35777126	237	77.4060001373
1130.0	1285.43499511	263	80.5940001011
1140.0	1422.28739003	291	83.7810001373
1150.0	1564.02737048	320	86.9690001011
1160.0	1705.76735093	349	90.1560001373
1170.0	1842.61974585	377	93.3440001011
1180.0	1955.0342131	400	96.5310001373
1190.0	2062.56109482	422	99.7190001011
1200.0	2160.31280547	442	102.906000137
1210.0	2233.62658847	457	106.094000101
1220.0	2287.39002933	468	109.281000137
1230.0	2336.26588465	478	112.469000101
1240.0	2380.25415445	487	115.656000137
1250.0	2404.69208211	492	118.844000101
1260.0	2434.01759531	498	122.031000137
1270.0	2443.79276637	500	125.219000101
1280.0	2458.45552297	503	128.406000137
1290.0	2468.23069404	505	131.594000101
1300.0	2453.56793744	502	134.781000137
1310.0	2434.01759531	498	137.969000101
1320.0	2399.80449658	491	141.156000137
1330.0	2326.49071359	476	144.344000101
1340.0	2243.40175953	459	147.531000137
1350.0	2150.53763441	440	150.719000101
1360.0	2062.56109482	422	153.906000137
1370.0	1979.47214076	405	157.094000101
1380.0	1911.0459433	391	160.281000137
1390.0	1862.17008798	381	163.469000101
1400.0	1823.06940371	373	166.656000137
