Interpolation method for Tmin and Tmax points is linear
The control python file is ek062-4
The raw_olis data file is ek062-4
The raw_ftir data file is ek062-4
The sub_olis data file is BareSapphire3b
The sub_ftir data file is sapphire 3 matt
Column 1: energy in eV
Column 2: alpha *1e3 in 1/cm
Column 3: lambda in nm
Column 4: alpha *1e3 in 1/cm
0.542837946585	-0.00892279338578	2284.0	-0.00892279338578
0.575599753946	-0.00433515131224	2154.0	-0.00433515131224
0.609258904177	-0.00368894636006	2035.0	-0.00368894636006
0.642738138932	-0.00460974178403	1929.0	-0.00460974178403
0.67603155398	-0.0051150418123	1834.0	-0.0051150418123
0.709697693188	-0.00348816558834	1747.0	-0.00348816558834
0.743310473621	-0.00191921200133	1668.0	-0.00191921200133
0.776356837821	-0.00237939295733	1597.0	-0.00237939295733
0.809824866101	-0.00345673413694	1531.0	-0.00345673413694
0.843429843537	-0.00399929369483	1470.0	-0.00399929369483
0.87559454096	-0.00437358914823	1416.0	-0.00437358914823
0.909641870873	-0.00207289797736	1363.0	-0.00207289797736
0.942129080547	-0.000631406422925	1316.0	-0.000631406422925
0.97548534225	-3.48802830557e-05	1271.0	-3.48802830557e-05
1.00882170057	-0.0014407878856	1229.0	-0.0014407878856
1.04188392437	-0.00213088771116	1190.0	-0.00213088771116
1.07438636915	-0.00139464232338	1154.0	-0.00139464232338
1.10700166964	-0.00111183204171	1120.0	-0.00111183204171
1.13956054228	-0.000522569762305	1088.0	-0.000522569762305
1.17187322306	0.000247248097981	1058.0	0.000247248097981
1.20489977648	0.0027415991792	1029.0	0.0027415991792
1.23736713573	0.00576735452601	1002.0	0.00576735452601
1.26902954964	0.00984424130139	977.0	0.00984424130139
1.30098832109	0.0136992599517	953.0	0.0136992599517
1.33316330108	0.0145244588625	930.0	0.0145244588625
1.36546461454	0.0153846616375	908.0	0.0153846616375
1.39779241263	0.0163015034098	887.0	0.0163015034098
1.43003675894	0.0233642859496	867.0	0.0233642859496
1.45692346651	0.0326709210539	851.0	0.0326709210539
1.49378538554	0.0483553651592	830.0	0.0483553651592
1.52502075031	0.0488487418249	813.0	0.0488487418249
1.55759028894	0.0504095495184	796.0	0.0504095495184
1.58750559539	0.0510687166472	781.0	0.0510687166472
1.6207083268	0.0541640695376	765.0	0.0541640695376
1.65092126498	0.055090759613	751.0	0.055090759613
1.68228204885	0.0582359176319	737.0	0.0582359176319
1.71248877072	0.0609435806485	724.0	0.0609435806485
1.74380009845	0.0656919676263	711.0	0.0656919676263
1.77373658083	0.069369029119	699.0	0.069369029119
1.80471887918	0.0748430132958	687.0	0.0748430132958
1.83680277037	0.0812819855781	675.0	0.0812819855781
1.86723173193	0.086301143746	664.0	0.086301143746
1.89578267584	0.0908339361496	654.0	0.0908339361496
1.92522029503	0.0969187520275	644.0	0.0969187520275
1.95558654574	0.104194791035	634.0	0.104194791035
1.98692607372	0.112775245489	624.0	0.112775245489
2.01600304065	0.118945337134	615.0	0.118945337134
2.04594367987	0.127724341267	606.0	0.127724341267
2.07331416388	0.134428484452	598.0	0.134428484452
2.10499468591	0.144026820117	589.0	0.144026820117
2.1339791222	0.151927746411	581.0	0.151927746411
2.16377289703	0.162113340595	573.0	0.162113340595
2.19053333922	0.16976159905	566.0	0.16976159905
2.22193883513	0.183129310451	558.0	0.183129310451
2.25016673321	0.194496401178	551.0	0.194496401178
2.27493921101	0.202107684087	545.0	0.202107684087
2.30453879182	0.214953072138	538.0	0.214953072138
2.33491877589	0.230334236492	531.0	0.230334236492
2.3616035619	0.243227717443	525.0	0.243227717443
2.38890533719	0.257703980164	519.0	0.257703980164
2.41684575049	0.271793463722	513.0	0.271793463722
2.44544747535	0.288361141998	507.0	0.288361141998
2.46980452191	0.301888045277	502.0	0.301888045277
2.49968118952	0.322574944338	496.0	0.322574944338
2.52513619145	0.339848323296	491.0	0.339848323296
2.55111495885	0.359387957926	486.0	0.359387957926
2.57763382536	0.379179047521	481.0	0.379179047521
2.60470981092	0.401379475019	476.0	0.401379475019
2.63236065817	0.427109668246	471.0	0.427109668246
2.65490764454	0.445515019865	467.0	0.445515019865
2.68364041126	0.474902425032	462.0	0.474902425032
2.70707831878	0.494133346327	458.0	0.494133346327
2.73092922907	0.514356534284	454.0	0.514356534284
2.75520415556	0.543496500199	450.0	0.543496500199
2.77991450673	0.563744491548	446.0	0.563744491548
2.80507210407	0.575122875458	442.0	0.575122875458
2.83068920091	0.605061649803	438.0	0.605061649803
2.8567785023	0.648091839312	434.0	0.648091839312
2.87666327146	0.680777469265	431.0	0.680777469265
2.90361093677	0.732820783062	427.0	0.732820783062
2.92415535377	0.759675142221	424.0	0.759675142221
2.95200445238	0.797958342296	420.0	0.797958342296
2.97324189448	0.835577602731	417.0	0.835577602731
2.9947871256	0.887046953696	414.0	0.887046953696
3.01664688564	0.9524268606	411.0	0.9524268606
3.03882811275	1.0305468235	408.0	1.0305468235
3.06133795062	1.12216621137	405.0	1.12216621137
3.08418375622	1.2329643402	402.0	1.2329643402
3.10737310777	1.36503438931	399.0	1.36503438931
3.12302738035	1.46440650314	397.0	1.46440650314
3.14680677665	1.65596638377	394.0	1.65596638377
3.17095107417	1.88648326721	391.0	1.88648326721
3.30624498667	4.34867236079	375.0	4.34867236079
3.3150852139	4.63221177009	374.0	4.63221177009
3.32397284182	4.92668728861	373.0	4.92668728861
3.33290825269	5.22108366736	372.0	5.22108366736
3.34189183288	5.54658910247	371.0	5.54658910247
3.35092397297	5.91588413346	370.0	5.91588413346
3.36000506775	6.30716145634	369.0	6.30716145634
