Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0314	0.005	0.00411609	0.000655343648769
0	0.0	0.0314	0.005	0.00411609	0.000655343648769
1	0.0004999	0.0314	0.0045001	0.0029297	0.000584819232071
0	0.0	0.0314	0.005	0.00411609	0.000655343648769
1	0.0004999	0.0314	0.0045001	0.0029297	0.000584819232071
2	0.0009999	0.0314	0.0040001	0.00413612	0.00053145049828
0	0.0	0.0314	0.005	0.00411609	0.000655343648769
1	0.00049967488716	0.0314	0.0045001	0.0029297	0.000584819232071
2	0.000999449729289	0.0314	0.0040001	0.00413612	0.00053145049828
3	0.00150072492863	0.03145	0.0035001	0.00344039	0.000486566700075
0	0.0	0.0314	0.005	0.00411609	0.000655343648769
1	0.000499675038762	0.0314	0.0045001	0.0029297	0.000584819232071
2	0.000999450032522	0.0314	0.0040001	0.00413612	0.00053145049828
3	0.00150072487831	0.03145	0.0035001	0.00344039	0.000486566700075
4	0.00200049987207	0.03145	0.0030001	0.00189925	0.000494308499344
0	0.0	0.0314	0.005	0.00411609	0.000655343648769
1	0.000499734744268	0.0314	0.0045001	0.0029297	0.000584819232071
2	0.000999569455479	0.0314	0.0040001	0.00413612	0.00053145049828
3	0.00150068970731	0.03145	0.0035001	0.00344039	0.000486566700075
4	0.00200052441852	0.03145	0.0030001	0.00189925	0.000494308499344
5	0.00250045909667	0.03145	0.0025	0.00172997	0.00052323819823
0	0.0	0.0314	0.005	0.00411609	0.000655343648769
1	0.00049964185987	0.0314	0.0045001	0.0029297	0.000584819232071
2	0.000999383668102	0.0314	0.0040001	0.00413612	0.00053145049828
3	0.00150073210356	0.03145	0.0035001	0.00344039	0.000486566700075
4	0.00200047391179	0.03145	0.0030001	0.00189925	0.000494308499344
5	0.00250031566839	0.03145	0.0025	0.00172997	0.00052323819823
6	0.00300156415549	0.0315	0.0020001	0.00227644	0.000459728671216
0	0.0	0.0314	0.005	0.00411609	0.000655343648769
1	0.000499641890897	0.0314	0.0045001	0.0029297	0.000584819232071
2	0.000999383730162	0.0314	0.0040001	0.00413612	0.00053145049828
3	0.00150073210012	0.03145	0.0035001	0.00344039	0.000486566700075
4	0.00200047393939	0.03145	0.0030001	0.00189925	0.000494308499344
5	0.00250031572702	0.03145	0.0025	0.00172997	0.00052323819823
6	0.00300156414862	0.0315	0.0020001	0.00227644	0.000459728671216
7	0.00350130598788	0.0315	0.0015001	0.00133181	0.000468515483681
0	0.0	0.0314	0.005	0.00411609	0.000655343648769
1	0.000499675147831	0.0314	0.0045001	0.0029297	0.000584819232071
2	0.000999450250682	0.0314	0.0040001	0.00413612	0.00053145049828
3	0.00150072484201	0.03145	0.0035001	0.00344039	0.000486566700075
4	0.00200049994486	0.03145	0.0030001	0.00189925	0.000494308499344
5	0.00250037500274	0.03145	0.0025	0.00172997	0.00052323819823
6	0.00300154963905	0.0315	0.0020001	0.00227644	0.000459728671216
7	0.0035013247419	0.0315	0.0015001	0.00133181	0.000468515483681
8	0.00400109984475	0.0315	0.0010001	0.00172663	0.000444799261398
0	0.0	0.0314	0.005	0.00411609	0.000655343648769
1	0.000499535818935	0.0314	0.0045001	0.0029297	0.000584819232071
2	0.000999171565019	0.0314	0.0040001	0.00413612	0.00053145049828
3	0.0015007155072	0.03145	0.0035001	0.00344039	0.000486566700075
4	0.00200035125329	0.03145	0.0030001	0.00189925	0.000494308499344
5	0.00250008692652	0.03145	0.0025	0.00172997	0.00052323819823
6	0.00300153094155	0.0315	0.0020001	0.00227644	0.000459728671216
7	0.00350116668764	0.0315	0.0015001	0.00133181	0.000468515483681
8	0.00400080243372	0.0315	0.0010001	0.00172663	0.000444799261398
9	0.004504254572	0.0316	0.0005001	0.00194312	0.000453486618428
