Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0287		0.0075001		0.00205995
0.02875		0.0075001		0.00206758
0.0288		0.0075001		0.00210573
0.02885		0.0075001		0.00220491
0.0289		0.0075001		0.0024109
0.02895		0.0075001		0.00282289
0.029		0.0075001		0.00350954
0.02905		0.0075001		0.00466159
0.0291		0.0075001		0.00669864
0.02915		0.0075001		0.00993353
0.0292		0.0075001		0.014618
0.02925		0.0075001		0.0209581
0.0293		0.0075001		0.0290986
0.02935		0.0075001		0.038727
0.0294		0.0075001		0.0494387
0.02945		0.0075001		0.060631
0.0295		0.0075001		0.0712285
0.02955		0.0075001		0.080605
0.0296		0.0075001		0.0882497
0.02965		0.0075001		0.0937581
0.0297		0.0075001		0.0965657
0.02975		0.0075001		0.096993
0.0298		0.0075001		0.0953832
0.02985		0.0075001		0.0923314
0.0299		0.0075001		0.0870748
0.02995		0.0075001		0.0795827
0.03		0.0075001		0.0702062
0.03005		0.0075001		0.0593569
0.0301		0.0075001		0.0478594
0.03015		0.0075001		0.0364382
0.0302		0.0075001		0.026024
0.03025		0.0075001		0.0177919
0.0303		0.0075001		0.0116807
0.03035		0.0075001		0.00760654
0.0304		0.0075001		0.0051575
0.03045		0.0075001		0.00373842
0.0305		0.0075001		0.00290681
0.03055		0.0075001		0.00242616
0.0306		0.0075001		0.00211336
0.03065		0.0075001		0.00196077
0.0307		0.0075001		0.00184632
0.03075		0.0070001		0.00240327
0.0307		0.0070001		0.00276949
0.03065		0.0070001		0.00332643
0.0306		0.0070001		0.00397494
0.03055		0.0070001		0.00479892
0.0305		0.0070001		0.00576785
0.03045		0.0070001		0.00682071
0.0304		0.0070001		0.00811011
0.03035		0.0070001		0.00963598
0.0303		0.0070001		0.0117951
0.03025		0.0070001		0.0142594
0.0302		0.0070001		0.0168382
0.03015		0.0070001		0.0195466
0.0301		0.0070001		0.0224534
0.03005		0.0070001		0.0258867
0.03		0.0070001		0.0299684
0.02995		0.0070001		0.0350802
0.0299		0.0070001		0.0409472
0.02985		0.0070001		0.047066
0.0298		0.0070001		0.0530856
0.02975		0.0070001		0.0585024
0.0297		0.0070001		0.0619433
0.02965		0.0070001		0.0630956
0.0296		0.0070001		0.0616305
0.02955		0.0070001		0.057503
0.0295		0.0070001		0.0513155
0.02945		0.0070001		0.0434649
0.0294		0.0070001		0.0351336
0.02935		0.0070001		0.027321
0.0293		0.0070001		0.0206605
0.02925		0.0070001		0.0153046
0.0292		0.0070001		0.0112992
0.02915		0.0070001		0.00828558
0.0291		0.0070001		0.00617221
0.02905		0.0070001		0.00464633
0.029		0.0070001		0.00363161
0.02895		0.0070001		0.003006
0.0289		0.0070001		0.00263216
0.02885		0.0070001		0.00238039
0.0288		0.0070001		0.00225832
0.02875		0.0070001		0.00218202
0.02865		0.0065001		0.00218202
0.0287		0.0065001		0.00218202
0.02875		0.0065001		0.00219728
0.0288		0.0065001		0.00222017
0.02885		0.0065001		0.00225069
0.0289		0.0065001		0.00228883
0.02895		0.0065001		0.00233461
0.029		0.0065001		0.00242616
0.02905		0.0065001		0.00258638
0.0291		0.0065001		0.00289918
0.02915		0.0065001		0.00351717
0.0292		0.0065001		0.00467685
0.02925		0.0065001		0.00664523
0.0293		0.0065001		0.00962073
0.02935		0.0065001		0.0137787
0.0294		0.0065001		0.0191575
0.02945		0.0065001		0.0255281
0.0295		0.0065001		0.0326464
0.02955		0.0065001		0.0396578
0.0296		0.0065001		0.0451891
0.02965		0.0065001		0.0483172
0.0297		0.0065001		0.048691
0.02975		0.0065001		0.0465243
0.0298		0.0065001		0.0419772
0.02985		0.0065001		0.0357211
0.0299		0.0065001		0.0287477
0.02995		0.0065001		0.0219575
0.03		0.0065001		0.0161058
0.03005		0.0065001		0.0116425
0.0301		0.0065001		0.00863653
0.03015		0.0065001		0.00674441
0.0302		0.0065001		0.00553134
0.03025		0.0065001		0.00482944
0.0303		0.0065001		0.00457004
0.03035		0.0065001		0.00423434
0.0304		0.0065001		0.00381471
0.03045		0.0065001		0.00334932
0.0305		0.0065001		0.00292207
0.03055		0.0065001		0.00258638
0.0306		0.0065001		0.00231935
0.03065		0.0065001		0.00214387
0.0307		0.0060001		0.00212862
0.03065		0.0060001		0.00225832
0.0306		0.0060001		0.0024109
0.03055		0.0060001		0.00258638
0.0305		0.0060001		0.00276949
0.03045		0.0060001		0.00290681
0.0304		0.0060001		0.00299074
0.03035		0.0060001		0.00299074
0.0303		0.0060001		0.00302888
0.03025		0.0060001		0.0033188
0.0302		0.0060001		0.00391391
0.03015		0.0060001		0.00487521
0.0301		0.0060001		0.00627139
0.03005		0.0060001		0.00816351
0.03		0.0060001		0.0105973
0.02995		0.0060001		0.0135499
0.0299		0.0060001		0.0166093
0.02985		0.0060001		0.0192949
0.0298		0.0060001		0.0214387
0.02975		0.0060001		0.0228883
0.0297		0.0060001		0.0233461
0.02965		0.0060001		0.0226671
0.0296		0.0060001		0.0207216
0.02955		0.0060001		0.0175935
0.0295		0.0060001		0.0141068
0.02945		0.0060001		0.0107957
0.0294		0.0060001		0.00794226
0.02935		0.0060001		0.00572971
0.0293		0.0060001		0.00413516
0.02925		0.0060001		0.00306703
0.0292		0.0060001		0.00245668
0.02915		0.0060001		0.00215913
0.0291		0.0060001		0.00203706
0.02905		0.0060001		0.00199129
0.029		0.0060001		0.00197603
0.02895		0.0060001		0.00198366
0.0289		0.0060001		0.00198366
0.02885		0.0060001		0.00199129
0.0288		0.0060001		0.00199892
0.02875		0.0060001		0.00200655
0.0287		0.0060001		0.00200655
0.0287		0.0055		0.00179292
0.02875		0.0055		0.00179292
0.0288		0.0055		0.00179292
0.02885		0.0055		0.00179292
0.0289		0.0055		0.00179292
0.02895		0.0055		0.00178529
0.029		0.0055		0.00178529
0.02905		0.0055		0.00178529
0.0291		0.0055		0.00178529
0.02915		0.0055		0.00179292
0.0292		0.0055		0.00186921
0.02925		0.0055		0.00200655
0.0293		0.0055		0.00229646
0.02935		0.0055		0.00281526
0.0294		0.0055		0.00359346
0.02945		0.0055		0.00464633
0.0295		0.0055		0.00605014
0.02955		0.0055		0.00772861
0.0296		0.0055		0.00965887
0.02965		0.0055		0.0116578
0.0297		0.0055		0.0134812
0.02975		0.0055		0.0150147
0.0298		0.0055		0.0162355
0.02985		0.0055		0.016678
0.0299		0.0055		0.0165712
0.02995		0.0055		0.0160066
0.03		0.0055		0.0148392
0.03005		0.0055		0.0130387
0.0301		0.0055		0.0109788
0.03015		0.0055		0.00903326
0.0302		0.0055		0.00732425
0.03025		0.0055		0.00592807
0.0303		0.0055		0.0050278
0.03035		0.0055		0.00439456
0.0304		0.0055		0.00398257
0.03045		0.0055		0.00376131
0.0305		0.0055		0.00356294
0.03055		0.0055		0.00332643
0.0306		0.0055		0.00307466
0.03065		0.0055		0.00284578
0.0307		0.0055		0.00258638
0.03085		0.0050001		0.00158692
0.0308		0.0050001		0.0016327
0.03075		0.0050001		0.00169373
0.0307		0.0050001		0.0017624
0.03065		0.0050001		0.00186158
0.0306		0.0050001		0.0020218
0.03055		0.0050001		0.00229646
0.0305		0.0050001		0.0026703
0.03045		0.0050001		0.00317384
0.0304		0.0050001		0.00377657
0.03035		0.0050001		0.00440982
0.0303		0.0050001		0.00514987
0.03025		0.0050001		0.00601962
0.0302		0.0050001		0.00699618
0.03015		0.0050001		0.00785071
0.0301		0.0050001		0.00859076
0.03005		0.0050001		0.00930029
0.03		0.0050001		0.00999457
0.02995		0.0050001		0.0105286
0.0299		0.0050001		0.010666
0.02985		0.0050001		0.0102997
0.0298		0.0050001		0.00945288
0.02975		0.0050001		0.00829321
0.0297		0.0050001		0.00693515
0.02965		0.0050001		0.00561526
0.0296		0.0050001		0.00442508
0.02955		0.0050001		0.00351717
0.0295		0.0050001		0.00289918
0.02945		0.0050001		0.0024872
0.0294		0.0050001		0.0022278
0.02935		0.0050001		0.00205232
0.0293		0.0050001		0.00195314
0.02925		0.0050001		0.00188447
0.0292		0.0050001		0.0018158
0.02915		0.0050001		0.00177003
0.0291		0.0050001		0.00174714
0.02905		0.0050001		0.00173951
0.029		0.0050001		0.00173188
0.02895		0.0050001		0.00172425
0.0289		0.0050001		0.00170899
0.02885		0.0050001		0.0016861
0.0289		0.0045		0.00157929
0.02895		0.0045		0.00160981
0.029		0.0045		0.0016327
0.02905		0.0045		0.0016327
0.0291		0.0045		0.0016327
0.02915		0.0045		0.00160981
0.0292		0.0045		0.00159455
0.02925		0.0045		0.00157929
0.0293		0.0045		0.00159455
0.02935		0.0045		0.00160981
0.0294		0.0045		0.00164033
0.02945		0.0045		0.00170136
0.0295		0.0045		0.00179292
0.02955		0.0045		0.00191499
0.0296		0.0045		0.00210573
0.02965		0.0045		0.00239564
0.0297		0.0045		0.00279237
0.02975		0.0045		0.00330354
0.0298		0.0045		0.00389864
0.02985		0.0045		0.00454715
0.0299		0.0045		0.00512698
0.02995		0.0045		0.00548556
0.03		0.0045		0.00550845
0.03005		0.0045		0.0051575
0.0301		0.0045		0.00457004
0.03015		0.0045		0.00386049
0.0302		0.0045		0.00314333
0.03025		0.0045		0.00249483
0.0303		0.0045		0.00200655
0.03035		0.0045		0.00167084
0.0304		0.0045		0.00151063
0.03045		0.0045		0.00145722
0.0305		0.0045		0.00139619
0.03055		0.0045		0.00131989
0.0306		0.0045		0.00125123
0.03065		0.0045		0.00118256
0.0307		0.0045		0.00112153
0.03075		0.0045		0.00108338
0.0308		0.0045		0.00106049
0.03085		0.0045		0.00109101
0.0309		0.0045		0.00112153
0.031		0.0040001		0.000961307
0.03095		0.0040001		0.000946049
0.0309		0.0040001		0.00093079
0.03085		0.0040001		0.00092316
0.0308		0.0040001		0.000915531
0.03075		0.0040001		0.000907902
0.0307		0.0040001		0.000900272
0.03065		0.0040001		0.000907902
0.0306		0.0040001		0.00092316
0.03055		0.0040001		0.000946049
0.0305		0.0040001		0.000984199
0.03045		0.0040001		0.00106812
0.0304		0.0040001		0.00131989
0.03035		0.0040001		0.00184632
0.0303		0.0040001		0.00258638
0.03025		0.0040001		0.00360872
0.0302		0.0040001		0.00481418
0.03015		0.0040001		0.0060654
0.0301		0.0040001		0.00714114
0.03005		0.0040001		0.00782019
0.03		0.0040001		0.00788885
0.02995		0.0040001		0.00733951
0.0299		0.0040001		0.00655368
0.02985		0.0040001		0.00555423
0.0298		0.0040001		0.00447085
0.02975		0.0040001		0.00348665
0.0297		0.0040001		0.00269319
0.02965		0.0040001		0.00210573
0.0296		0.0040001		0.00172425
0.02955		0.0040001		0.00147248
0.0295		0.0040001		0.00135041
0.02945		0.0040001		0.00128175
0.0294		0.0040001		0.00125886
0.02935		0.0040001		0.00126649
0.0293		0.0040001		0.00126649
0.02925		0.0040001		0.001297
0.0292		0.0040001		0.00131989
0.02915		0.0040001		0.00135804
0.0291		0.0040001		0.00138093
0.02905		0.0040001		0.00138856
0.029		0.0040001		0.00136567
0.029		0.0035		0.00123597
0.02905		0.0035		0.00128175
0.0291		0.0035		0.00131989
0.02915		0.0035		0.00132752
0.0292		0.0035		0.00134278
0.02925		0.0035		0.00135804
0.0293		0.0035		0.00140382
0.02935		0.0035		0.00141907
0.0294		0.0035		0.00143433
0.02945		0.0035		0.00138093
0.0295		0.0035		0.00131226
0.02955		0.0035		0.00125123
0.0296		0.0035		0.00122834
0.02965		0.0035		0.00126649
0.0297		0.0035		0.00149537
0.02975		0.0035		0.00193024
0.0298		0.0035		0.00260164
0.02985		0.0035		0.00351717
0.0299		0.0035		0.00466159
0.02995		0.0035		0.00592807
0.03		0.0035		0.00701907
0.03005		0.0035		0.00763705
0.0301		0.0035		0.00764468
0.03015		0.0035		0.00707248
0.0302		0.0035		0.00607303
0.03025		0.0035		0.00482181
0.0303		0.0035		0.00355531
0.03035		0.0035		0.00242616
0.0304		0.0035		0.00158692
0.03045		0.0035		0.00108338
0.0305		0.0035		0.000839237
0.03055		0.0035		0.000740055
0.0306		0.0035		0.000717167
0.03065		0.0035		0.000709537
0.0307		0.0035		0.000717167
0.03075		0.0035		0.000724796
0.0308		0.0035		0.000732426
0.03085		0.0035		0.000732426
0.0309		0.0035		0.000732426
0.03095		0.0035		0.000732426
