Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
-0.0011		0.015		5.66247e-06
-0.00115		0.015		6.82476e-06
-0.0012		0.015		8.67253e-06
-0.00125		0.015		8.2851e-06
-0.0013		0.015		6.28832e-06
-0.00135		0.015		6.58634e-06
-0.0014		0.015		6.97377e-06
-0.00145		0.015		1.02819e-05
-0.0015		0.015		1.53185e-05
-0.00155		0.015		1.69576e-05
-0.0016		0.015		3.62697e-05
-0.00165		0.015		5.21841e-05
-0.0017		0.015		7.90362e-05
-0.00175		0.015		0.000110984
-0.0018		0.015		0.000143887
-0.00185		0.015		0.000174553
-0.0019		0.015		0.000208975
-0.00195		0.015		0.000235409
-0.002		0.015		0.000254693
-0.00205		0.015		0.000268878
-0.0021		0.015		0.000274869
-0.00215		0.015		0.000269981
-0.0022		0.015		0.000256242
-0.00225		0.015		0.000233979
-0.0023		0.015		0.000204087
-0.00235		0.015		0.000164122
-0.0024		0.015		0.000131131
-0.00245		0.015		9.65004e-05
-0.0025		0.015		6.64894e-05
-0.00255		0.015		4.44951e-05
-0.0026		0.015		2.6405e-05
-0.00265		0.015		1.64808e-05
-0.0027		0.015		1.04011e-05
-0.00275		0.015		9.71562e-06
-0.0028		0.015		7.95728e-06
-0.00285		0.015		7.54002e-06
-0.0029		0.015		5.24524e-06
-0.00295		0.015		4.94721e-06
-0.003		0.015		3.90413e-06
-0.00305		0.015		4.44058e-06
-0.0031		0.015		8.64273e-06
-0.0031		0.0144999		6.19891e-06
-0.00305		0.0144999		4.11275e-06
-0.003		0.0144999		3.6359e-06
-0.00295		0.0144999		5.15583e-06
-0.0029		0.0144999		8.94075e-06
-0.00285		0.0144999		7.3016e-06
-0.0028		0.0144999		3.42728e-06
-0.00275		0.0144999		8.2255e-06
-0.0027		0.0144999		1.15932e-05
-0.00265		0.0144999		1.24574e-05
-0.0026		0.0144999		2.21134e-05
-0.00255		0.0144999		3.45411e-05
-0.0025		0.0144999		5.18265e-05
-0.00245		0.0144999		6.92909e-05
-0.0024		0.0144999		9.84375e-05
-0.00235		0.0144999		0.000128509
-0.0023		0.0144999		0.000151188
-0.00225		0.0144999		0.000175328
-0.0022		0.0144999		0.00019309
-0.00215		0.0144999		0.000202716
-0.0021		0.0144999		0.000205101
-0.00205		0.0144999		0.000199855
-0.002		0.0144999		0.000185729
-0.00195		0.0144999		0.000166328
-0.0019		0.0144999		0.000143469
-0.00185		0.0144999		0.000112743
-0.0018		0.0144999		9.00929e-05
-0.00175		0.0144999		6.08864e-05
-0.0017		0.0144999		4.3303e-05
-0.00165		0.0144999		2.81931e-05
-0.0016		0.0144999		1.70768e-05
-0.00155		0.0144999		1.14143e-05
-0.0015		0.0144999		1.15634e-05
-0.00145		0.0144999		8.82155e-06
-0.0014		0.0144999		5.93069e-06
-0.00135		0.0144999		6.25852e-06
-0.0013		0.0144999		8.31491e-06
-0.00125		0.0144999		5.24524e-06
