Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0295		0.005		0.000457289
0.02955		0.005		0.000497822
0.0296		0.005		0.000576023
0.02965		0.005		0.000684265
0.0297		0.005		0.000803951
0.02975		0.005		0.000904564
0.0298		0.005		0.000988014
0.02985		0.005		0.00105668
0.0299		0.005		0.00114299
0.02995		0.005		0.00124503
0.03		0.005		0.00132418
0.03005		0.005		0.00144912
0.0301		0.005		0.00163079
0.03015		0.005		0.00183488
0.0302		0.005		0.00208427
0.03025		0.005		0.00235273
0.0303		0.005		0.00266983
0.03035		0.005		0.00297548
0.0304		0.005		0.00322868
0.03045		0.005		0.00338556
0.0305		0.005		0.00337078
0.03055		0.005		0.0032611
0.0306		0.005		0.00299789
0.03065		0.005		0.00257303
