Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0292		0.005		4.67303e-05
0.02915		0.005		4.72071e-05
0.0291		0.005		5.3406e-05
0.02905		0.005		5.48365e-05
0.029		0.005		6.43735e-05
0.02895		0.005		7.58176e-05
0.0289		0.005		7.96323e-05
0.02885		0.005		8.58312e-05
0.0288		0.005		9.63216e-05
0.02875		0.005		0.000105381
0.0287		0.005		0.000122548
0.02865		0.005		0.000133992
0.0286		0.005		0.000158788
0.02855		0.005		0.000193597
0.0285		0.005		0.000232221
0.02845		0.005		0.00027323
0.0284		0.005		0.000313284
0.02835		0.005		0.000352861
0.0283		0.005		0.000379564
0.02825		0.005		0.000387194
0.0282		0.005		0.000373365
0.02815		0.005		0.000347616
0.0281		0.005		0.00030184
0.02805		0.005		0.000257971
0.028		0.005		0.000206948
0.02795		0.005		0.000169755
0.0279		0.005		0.000130654
0.02785		0.005		0.00011158
0.0278		0.005		8.39238e-05
0.02775		0.005		7.48639e-05
0.0277		0.005		6.34198e-05
0.02765		0.005		6.19893e-05
0.0276		0.005		5.29292e-05
0.02755		0.005		5.10218e-05
0.0275		0.005		4.72071e-05
0.02745		0.005		4.43461e-05
0.0274		0.005		4.48229e-05
0.02735		0.005		3.81472e-05
0.0273		0.005		3.62399e-05
0.02725		0.005		3.67167e-05
0.0272		0.005		3.09946e-05
0.02725		0.0045		6.15125e-05
0.0273		0.0045		5.57902e-05
0.02735		0.0045		6.19893e-05
0.0274		0.0045		6.05586e-05
0.02745		0.0045		6.62808e-05
0.0275		0.0045		7.62944e-05
0.02755		0.0045		8.05859e-05
0.0276		0.0045		9.53679e-05
0.02765		0.0045		0.000127316
0.0277		0.0045		0.000197412
0.02775		0.0045		0.000351431
0.0278		0.0045		0.000606541
0.02785		0.0045		0.00100566
0.0279		0.0045		0.00156117
0.02795		0.0045		0.00229694
0.028		0.0045		0.003181
0.02805		0.0045		0.0041261
0.0281		0.0045		0.00503924
0.02815		0.0045		0.00579169
0.0282		0.0045		0.00628427
0.02825		0.0045		0.00638297
0.0283		0.0045		0.00602153
0.02835		0.0045		0.00527957
0.0284		0.0045		0.00427964
0.02845		0.0045		0.00321437
0.0285		0.0045		0.00226022
0.02855		0.0045		0.00145674
0.0286		0.0045		0.000842575
0.02865		0.0045		0.000433924
0.0287		0.0045		0.000222207
0.02875		0.0045		0.000132085
0.0288		0.0045		9.05995e-05
0.02885		0.0045		7.34334e-05
0.0289		0.0045		6.10356e-05
0.02895		0.0045		5.96049e-05
0.029		0.0045		5.53133e-05
0.02905		0.0045		5.0545e-05
0.0291		0.0045		4.57766e-05
0.02915		0.0045		4.52998e-05
0.0292		0.0045		4.33924e-05
0.02925		0.0045		4.29156e-05
0.02925		0.0040001		4.19619e-05
0.0292		0.0040001		3.91009e-05
0.02915		0.0040001		4.05314e-05
0.0291		0.0040001		4.19619e-05
0.02905		0.0040001		4.52998e-05
0.029		0.0040001		4.57766e-05
0.02895		0.0040001		4.86376e-05
0.0289		0.0040001		5.48365e-05
0.02885		0.0040001		6.38966e-05
