Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.02975	0.0075001	0.096993	0.000701501644651
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.000509901951359	0.02965	0.0070001	0.0630956	0.000605679121878
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.00050439805495	0.02965	0.0070001	0.0630956	0.000605679121878
2	0.00100124914898	0.0297	0.0065001	0.048691	0.000490645040926
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.000501906124785	0.02965	0.0070001	0.0630956	0.000605679121878
2	0.00100080202276	0.0297	0.0065001	0.048691	0.000490645040926
3	0.00150070132967	0.0297	0.0060001	0.0233461	0.00051722770594
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.000494340410307	0.02965	0.0070001	0.0630956	0.000605679121878
2	0.000996221826134	0.0297	0.0065001	0.048691	0.000490645040926
3	0.00149558957345	0.0297	0.0060001	0.0233461	0.00051722770594
4	0.00200259819984	0.02985	0.0055	0.016678	0.000603061657237
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.000490776562888	0.02965	0.0070001	0.0630956	0.000605679121878
2	0.000993145289697	0.0297	0.0065001	0.048691	0.000490645040926
3	0.00149164996187	0.0297	0.0060001	0.0233461	0.00051722770594
4	0.00200184649889	0.02985	0.0055	0.016678	0.000603061657237
5	0.00250411552476	0.0299	0.0050001	0.010666	0.000649942950138
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.000487511529122	0.02965	0.0070001	0.0630956	0.000605679121878
2	0.000990005273973	0.0297	0.0065001	0.048691	0.000490645040926
3	0.00148750494691	0.0297	0.0060001	0.0233461	0.00051722770594
4	0.00200008633552	0.02985	0.0055	0.016678	0.000603061657237
5	0.00250248058043	0.0299	0.0050001	0.010666	0.000649942950138
6	0.00301006789713	0.03	0.0045	0.00550845	0.000533033711089
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.000487353561339	0.02965	0.0070001	0.0630956	0.000605679121878
2	0.000989846825127	0.0297	0.0065001	0.048691	0.000490645040926
3	0.00148729352143	0.0297	0.0060001	0.0233461	0.00051722770594
4	0.00199997940952	0.02985	0.0055	0.016678	0.000603061657237
5	0.00250237318397	0.0299	0.0050001	0.010666	0.000649942950138
6	0.00301001250458	0.03	0.0045	0.00550845	0.000533033711089
7	0.00350735971155	0.03	0.0040001	0.00788885	0.000461236116563
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.000486290101915	0.02965	0.0070001	0.0630956	0.000605679121878
2	0.000988765956709	0.0297	0.0065001	0.048691	0.000490645040926
3	0.00148584656054	0.0297	0.0060001	0.0233461	0.00051722770594
4	0.00199921233338	0.02985	0.0055	0.016678	0.000603061657237
5	0.00250158877205	0.0299	0.0050001	0.010666	0.000649942950138
6	0.00300955929392	0.03	0.0045	0.00550845	0.000533033711089
7	0.00350654048164	0.03	0.0040001	0.00788885	0.000461236116563
8	0.00401451100351	0.0301	0.0035	0.00764468	0.000424926685928
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.000485812978832	0.02965	0.0070001	0.0630956	0.000605679121878
2	0.000988273286013	0.0297	0.0065001	0.048691	0.000490645040926
3	0.00148518448375	0.0297	0.0060001	0.0233461	0.00051722770594
4	0.00199884239207	0.02985	0.0055	0.016678	0.000603061657237
5	0.00250120331701	0.0299	0.0050001	0.010666	0.000649942950138
6	0.00300931211588	0.03	0.0045	0.00550845	0.000533033711089
7	0.00350612393137	0.03	0.0040001	0.00788885	0.000461236116563
8	0.00401423273024	0.0301	0.0035	0.00764468	0.000424926685928
9	0.00451659365519	0.03015	0.0030001	0.00459293	0.000423744673634
0	0.0	0.02975	0.0075001	0.096993	0.000701501644651
1	0.000485632960791	0.02965	0.0070001	0.0630956	0.000605679121878
2	0.000988086200381	0.0297	0.0065001	0.048691	0.000490645040926
