Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0294	0.005	0.00404838	0.000542742260822
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.0004999	0.0294	0.0045001	0.00595477	0.00050214678807
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.000497402096585	0.0294	0.0045001	0.00595477	0.00050214678807
2	0.00100488800334	0.0295	0.0040001	0.00642493	0.00045745158076
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.000496894098413	0.0294	0.0045001	0.00595477	0.00050214678807
2	0.0010048374153	0.0295	0.0040001	0.00642493	0.00045745158076
3	0.0015073058223	0.02955	0.0035001	0.00414565	0.000445933172019
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.000495719313298	0.0294	0.0045001	0.00595477	0.00050214678807
2	0.00100444366162	0.0295	0.0040001	0.00642493	0.00045745158076
3	0.00150671507429	0.02955	0.0035001	0.00414565	0.000445933172019
4	0.00201543942261	0.02965	0.0030001	0.00289823	0.000478490363257
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.000495632125517	0.0294	0.0045001	0.00595477	0.00050214678807
2	0.00100440257853	0.0295	0.0040001	0.00642493	0.00045745158076
3	0.00150665344093	0.02955	0.0035001	0.00414565	0.000445933172019
4	0.00201542389394	0.02965	0.0030001	0.00289823	0.000478490363257
5	0.00251767475633	0.0297	0.0025001	0.00421908	0.000439059229272
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.000495115439589	0.0294	0.0045001	0.00595477	0.00050214678807
2	0.00100413226439	0.0295	0.0040001	0.00642493	0.00045745158076
3	0.00150624791804	0.02955	0.0035001	0.00414565	0.000445933172019
4	0.00201526474284	0.02965	0.0030001	0.00289823	0.000478490363257
5	0.00251738039649	0.0297	0.0025001	0.00421908	0.000439059229272
6	0.00302639722129	0.0298	0.0020001	0.00280477	0.000430518682248
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.000495664052911	0.0294	0.0045001	0.00595477	0.00050214678807
2	0.00100441778427	0.0295	0.0040001	0.00642493	0.00045745158076
3	0.00150667625273	0.02955	0.0035001	0.00414565	0.000445933172019
4	0.00201542998409	0.02965	0.0030001	0.00289823	0.000478490363257
5	0.00251768845255	0.0297	0.0025001	0.00421908	0.000439059229272
6	0.00302644218391	0.0298	0.0020001	0.00280477	0.000430518682248
7	0.00352220538946	0.0298	0.0015001	0.0022669	0.000426858873569
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.000495180190949	0.0294	0.0045001	0.00595477	0.00050214678807
2	0.00100416851166	0.0295	0.0040001	0.00642493	0.00045745158076
3	0.00150630229542	0.02955	0.0035001	0.00414565	0.000445933172019
4	0.00201529061613	0.02965	0.0030001	0.00289823	0.000478490363257
5	0.00251742439989	0.0297	0.0025001	0.00421908	0.000439059229272
6	0.0030264127206	0.0298	0.0020001	0.00280477	0.000430518682248
7	0.0035216919674	0.0298	0.0015001	0.0022669	0.000426858873569
8	0.00403753482508	0.02995	0.0010001	0.00265504	0.000443620697161
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.000495068552998	0.0294	0.0045001	0.00595477	0.00050214678807
2	0.00100410561862	0.0295	0.0040001	0.00642493	0.00045745158076
3	0.00150620794468	0.02955	0.0035001	0.00414565	0.000445933172019
4	0.0020152450103	0.02965	0.0030001	0.00289823	0.000478490363257
5	0.00251734733637	0.0297	0.0025001	0.00421908	0.000439059229272
6	0.00302638440199	0.0298	0.0020001	0.00280477	0.000430518682248
7	0.0035215519885	0.0298	0.0015001	0.0022669	0.000426858873569
8	0.00403752379367	0.02995	0.0010001	0.00265504	0.000443620697161
9	0.00453962611974	0.03	0.0005001	0.00291254	0.000424520525582
0	0.0	0.0294	0.005	0.00404838	0.000542742260822
1	0.00049513098322	0.0294	0.0045001	0.00595477	0.00050214678807
2	0.00100414102428	0.0295	0.0040001	0.00642493	0.00045745158076
3	0.00150626105942	0.02955	0.0035001	0.00414565	0.000445933172019
4	0.00201527110048	0.02965	0.0030001	0.00289823	0.000478490363257
5	0.00251739113562	0.0297	0.0025001	0.00421908	0.000439059229272
6	0.00302640117668	0.0298	0.0020001	0.00280477	0.000430518682248
7	0.00352163120591	0.0298	0.0015001	0.0022669	0.000426858873569
8	0.00403753125288	0.02995	0.0010001	0.00265504	0.000443620697161
