Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
-0.0065		-0.014		3.12331e-05
-0.00645		-0.014		2.81335e-05
-0.0064		-0.014		2.50341e-05
-0.00635		-0.014		2.47956e-05
-0.0063		-0.014		3.2902e-05
-0.00625		-0.014		3.14715e-05
-0.0062		-0.014		3.31404e-05
-0.00615		-0.014		3.8624e-05
-0.0061		-0.014		3.71935e-05
-0.00605		-0.014		3.8624e-05
-0.006		-0.014		4.45845e-05
-0.00595		-0.014		4.91145e-05
-0.0059		-0.014		5.84128e-05
-0.00585		-0.014		8.1778e-05
-0.0058		-0.014		0.000175239
-0.00575		-0.014		0.000389101
-0.0057		-0.014		0.000811104
-0.00565		-0.014		0.00133253
-0.0056		-0.014		0.00180937
-0.00555		-0.014		0.00221564
-0.0055		-0.014		0.00249626
-0.00545		-0.014		0.00256611
-0.0054		-0.014		0.0024152
-0.00535		-0.014		0.00200917
-0.0053		-0.014		0.00147272
-0.00525		-0.014		0.000994451
-0.0052		-0.014		0.000609163
-0.00515		-0.014		0.000306131
-0.0051		-0.014		0.00016141
-0.00505		-0.014		0.000105143
-0.005		-0.014		8.96459e-05
-0.00495		-0.014		8.27317e-05
-0.0049		-0.014		7.17645e-05
-0.00485		-0.014		6.81882e-05
-0.0048		-0.014		6.00817e-05
-0.00475		-0.014		5.22139e-05
-0.0047		-0.014		5.19755e-05
-0.00465		-0.014		4.69687e-05
-0.0046		-0.014		4.57766e-05
-0.00455		-0.014		4.22003e-05
-0.0045		-0.014		3.8624e-05
-0.00445		-0.0144999		3.45709e-05
-0.0045		-0.0144999		3.91009e-05
-0.00455		-0.0144999		3.64783e-05
-0.0046		-0.0144999		3.88625e-05
-0.00465		-0.0144999		4.12466e-05
-0.0047		-0.0144999		4.81608e-05
-0.00475		-0.0144999		5.26907e-05
-0.0048		-0.0144999		5.96049e-05
-0.00485		-0.0144999		6.48503e-05
-0.0049		-0.0144999		6.72345e-05
-0.00495		-0.0144999		7.34334e-05
-0.005		-0.0144999		8.20165e-05
-0.00505		-0.0144999		9.67984e-05
-0.0051		-0.0144999		0.000142098
-0.00515		-0.0144999		0.000249149
-0.0052		-0.0144999		0.000414135
-0.00525		-0.0144999		0.000587229
-0.0053		-0.0144999		0.000829939
-0.00535		-0.0144999		0.00108624
-0.0054		-0.0144999		0.0012641
-0.00545		-0.0144999		0.00131393
-0.0055		-0.0144999		0.00124336
-0.00555		-0.0144999		0.00107742
-0.0056		-0.0144999		0.000896696
-0.00565		-0.0144999		0.000681642
-0.0057		-0.0144999		0.000409128
-0.00575		-0.0144999		0.000200273
-0.0058		-0.0144999		9.87058e-05
-0.00585		-0.0144999		5.88896e-05
-0.0059		-0.0144999		4.0293e-05
-0.00595		-0.0144999		3.8624e-05
-0.006		-0.0144999		3.81472e-05
-0.00605		-0.0144999		3.5763e-05
-0.0061		-0.0144999		3.36173e-05
-0.00615		-0.0144999		3.33788e-05
-0.0062		-0.0144999		3.26636e-05
-0.00625		-0.0144999		2.69414e-05
-0.0063		-0.0144999		2.47956e-05
-0.00635		-0.0144999		2.28883e-05
-0.0064		-0.0144999		2.26499e-05
-0.00645		-0.0144999		2.57493e-05
-0.00645		-0.015		2.6703e-05
-0.0064		-0.015		1.85968e-05
-0.00635		-0.015		2.36036e-05
-0.0063		-0.015		2.31267e-05
-0.00625		-0.015		2.16962e-05
-0.0062		-0.015		2.43188e-05
-0.00615		-0.015		2.47956e-05
-0.0061		-0.015		2.81335e-05
-0.00605		-0.015		3.00409e-05
-0.006		-0.015		3.31404e-05
-0.00595		-0.015		3.48093e-05
-0.0059		-0.015		3.60014e-05
