Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	-0.00355	-0.015	0.0331862	0.000571071425258
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000502493781056	-0.0036	-0.0155	0.013567	0.00087653920645
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000501874251827	-0.0036	-0.0155	0.013567	0.00087653920645
2	0.00100114934357	-0.0036	-0.0159999	0.00914198	0.000893563747845
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000501275113667	-0.0036	-0.0155	0.013567	0.00087653920645
2	0.00100095003757	-0.0036	-0.0159999	0.00914198	0.000893563747845
3	0.00150082487142	-0.0036	-0.0165	0.00624087	0.000849823792692
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000500900181869	-0.0036	-0.0155	0.013567	0.00087653920645
2	0.00100070014389	-0.0036	-0.0159999	0.00914198	0.000893563747845
3	0.00150070006589	-0.0036	-0.0165	0.00624087	0.000849823792692
4	0.00200050002791	-0.0036	-0.0169999	0.00431636	0.000850773910871
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000499233222067	-0.0036	-0.0155	0.013567	0.00087653920645
2	0.000999082025485	-0.0036	-0.0159999	0.00914198	0.000893563747845
3	0.00149913080842	-0.0036	-0.0165	0.00624087	0.000849823792692
4	0.00199897961184	-0.0036	-0.0169999	0.00431636	0.000850773910871
5	0.00250045953699	-0.0035	-0.0175	0.00261118	0.000840225818617
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000499233811079	-0.0036	-0.0155	0.013567	0.00087653920645
2	0.000999082688208	-0.0036	-0.0159999	0.00914198	0.000893563747845
3	0.00149913154488	-0.0036	-0.0165	0.00624087	0.000849823792692
4	0.00199898042201	-0.0036	-0.0169999	0.00431636	0.000850773910871
5	0.00250045939034	-0.0035	-0.0175	0.00261118	0.000840225818617
6	0.00299969320141	-0.00355	-0.018	0.00183106	0.000848138363087
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000498288864263	-0.0036	-0.0155	0.013567	0.00087653920645
2	0.000997967061393	-0.0036	-0.0159999	0.00914198	0.000893563747845
3	0.00149784516978	-0.0036	-0.0165	0.00624087	0.000849823792692
4	0.00199752336692	-0.0036	-0.0169999	0.00431636	0.000850773910871
5	0.0025003800523	-0.0035	-0.0175	0.00261118	0.000840225818617
6	0.00299866891657	-0.00355	-0.018	0.00183106	0.000848138363087
7	0.00350142564632	-0.00345	-0.0185	0.00164605	0.00074909125033
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000496997180344	-0.0036	-0.0155	0.013567	0.00087653920645
2	0.0009963123463	-0.0036	-0.0159999	0.00914198	0.000893563747845
3	0.00149582727828	-0.0036	-0.0165	0.00624087	0.000849823792692
4	0.00199514244423	-0.0036	-0.0169999	0.00431636	0.000850773910871
5	0.00249949311345	-0.0035	-0.0175	0.00261118	0.000840225818617
6	0.00299649029379	-0.00355	-0.018	0.00183106	0.000848138363087
7	0.00350074108	-0.00345	-0.0185	0.00164605	0.00074909125033
8	0.0040048919832	-0.00335	-0.0189999	0.00226976	0.000606091388162
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000497682465724	-0.0036	-0.0155	0.013567	0.00087653920645
2	0.000997205750502	-0.0036	-0.0159999	0.00914198	0.000893563747845
3	0.00149692888456	-0.0036	-0.0165	0.00624087	0.000849823792692
4	0.00199645216934	-0.0036	-0.0169999	0.00431636	0.000850773910871
5	0.00250005679079	-0.0035	-0.0175	0.00261118	0.000840225818617
6	0.00299773925652	-0.00355	-0.018	0.00183106	0.000848138363087
7	0.00350124395333	-0.00345	-0.0185	0.00164605	0.00074909125033
8	0.0040046487255	-0.00335	-0.0189999	0.00226976	0.000606091388162
9	0.00449854962847	-0.0035	-0.0195	0.00529674	0.000606755293342
0	0.0	-0.00355	-0.015	0.0331862	0.000571071425258
1	0.000498154415874	-0.0036	-0.0155	0.013567	0.00087653920645
2	0.000997800938165	-0.0036	-0.0159999	0.00914198	0.000893563747845
3	0.00149764735904	-0.0036	-0.0165	0.00624087	0.000849823792692
4	0.00199729388133	-0.0036	-0.0169999	0.00431636	0.000850773910871
5	0.00250032441363	-0.0035	-0.0175	0.00261118	0.000840225818617
6	0.00299847882951	-0.00355	-0.018	0.00183106	0.000848138363087
