Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
-0.0035		0.0049999		0.00132371
-0.00345		0.0049999		0.00138093
-0.0034		0.0049999		0.00144578
-0.00335		0.0049999		0.00151444
-0.0033		0.0049999		0.00158406
-0.00325		0.0049999		0.00165082
-0.0032		0.0049999		0.00172997
-0.00315		0.0049999		0.0018282
-0.0031		0.0049999		0.00196649
-0.00305		0.0049999		0.00211908
-0.003		0.0049999		0.00228693
-0.00295		0.0049999		0.00245763
-0.0029		0.0049999		0.00265981
-0.00285		0.0049999		0.00290968
-0.0028		0.0049999		0.00320055
-0.00275		0.0049999		0.00347902
-0.0027		0.0049999		0.00373174
-0.00265		0.0049999		0.00399497
-0.0026		0.0049999		0.0042353
-0.00255		0.0049999		0.00444224
-0.0025		0.0049999		0.00461295
-0.00245		0.0049999		0.00476554
-0.0024		0.0049999		0.00486568
-0.00235		0.0049999		0.00494292
-0.0023		0.0049999		0.00510123
-0.00225		0.0049999		0.00536159
-0.0022		0.0049999		0.00556949
-0.00215		0.0049999		0.00579074
-0.0021		0.0049999		0.00605968
-0.00205		0.0049999		0.00626567
-0.002		0.0049999		0.00643161
-0.00195		0.0049999		0.00657943
-0.0019		0.0049999		0.00673011
-0.00185		0.0049999		0.00688079
-0.0018		0.0049999		0.00702289
-0.00175		0.0049999		0.00715354
-0.0017		0.0049999		0.00728419
-0.00165		0.0049999		0.00737479
-0.0016		0.0049999		0.00744918
-0.00155		0.0049999		0.00751403
-0.0015		0.0049999		0.00755408
-0.00145		0.0049999		0.00762084
-0.0014		0.0049999		0.00767329
-0.00135		0.0049999		0.00775245
-0.0013		0.0049999		0.00783068
-0.00125		0.0049999		0.00794417
-0.0012		0.0049999		0.00810915
-0.00115		0.0049999		0.00832468
-0.0011		0.0049999		0.00855452
-0.00105		0.0049999		0.00874811
-0.001		0.0049999		0.0089007
-0.00095		0.0049999		0.00900465
-0.0009		0.0049999		0.00905997
-0.00085		0.0049999		0.00915819
-0.0008		0.0049999		0.00922495
-0.00075		0.0049999		0.00929457
-0.0007		0.0049999		0.00936133
-0.00065		0.0049999		0.00941283
-0.0006		0.0049999		0.00943857
-0.00055		0.0049999		0.00943476
-0.0005		0.0049999		0.00944906
-0.00045		0.0049999		0.00941473
-0.0004		0.0049999		0.00937468
-0.00035		0.0049999		0.00932509
-0.0003		0.0049999		0.00929648
-0.00025		0.0049999		0.00928122
-0.0002		0.0049999		0.00924879
-0.00015		0.0049999		0.00921351
-0.0001		0.0049999		0.00911146
-5e-05		0.0049999		0.00894266
0.0		0.0049999		0.00872809
5e-05		0.0049999		0.00850397
0.0001		0.0049999		0.00830466
0.00015		0.0049999		0.00817114
0.0002		0.0049999		0.00805479
0.00025		0.0049999		0.00793463
0.0003		0.0049999		0.00781447
0.00035		0.0049999		0.00769141
0.0004		0.0049999		0.00760463
0.00045		0.0049999		0.00751403
0.0005		0.0049999		0.00739387
0.00055		0.0049999		0.00723937
0.0006		0.0049999		0.00702766
0.00065		0.0049999		0.00678161
0.0007		0.0049999		0.00652888
0.00075		0.0049999		0.00626948
0.0008		0.0049999		0.00602344
0.00085		0.0049999		0.00578693
0.0009		0.0049999		0.00555995
0.00095		0.0049999		0.00531676
0.001		0.0049999		0.00508884
0.00105		0.0049999		0.00486568
0.0011		0.0049999		0.0046635
0.00115		0.0049999		0.00444892
0.0012		0.0049999		0.00424388
0.00125		0.0049999		0.00405028
0.0013		0.0049999		0.00385858
0.00135		0.0049999		0.00366594
0.0014		0.0049999		0.00348188
0.00145		0.0049999		0.00331213
0.0015		0.0049999		0.0031624
0.00155		0.0049999		0.00302507
0.0016		0.0049999		0.00290395
0.00165		0.0049999		0.00279714
0.0017		0.0049999		0.0026827
0.00175		0.0049999		0.00256445
0.0018		0.0049999		0.00243475
0.00185		0.0049999		0.00230695
0.0019		0.0049999		0.00220205
0.00195		0.0049999		0.00209238
0.002		0.0049999		0.00198366
0.00205		0.0049999		0.00187684
0.0021		0.0049999		0.00178338
0.00215		0.0049999		0.00169373
0.0022		0.0049999		0.0016203
0.00225		0.0049999		0.0015564
0.0023		0.0049999		0.00149728
0.00235		0.0049999		0.00144387
0.0024		0.0049999		0.00139619
0.00245		0.0049999		0.00135422
0.0025		0.0049999		0.00131703
0.0025		0.0045		0.00120736
0.00245		0.0045		0.00123978
0.0024		0.0045		0.00127412
0.00235		0.0045		0.00131036
0.0023		0.0045		0.00135041
0.00225		0.0045		0.00139428
0.0022		0.0045		0.00144578
0.00215		0.0045		0.00150109
0.0021		0.0045		0.00156976
0.00205		0.0045		0.00164223
0.002		0.0045		0.00171471
0.00195		0.0045		0.00180531
0.0019		0.0045		0.00189687
0.00185		0.0045		0.00199033
0.0018		0.0045		0.00208475
0.00175		0.0045		0.00217153
0.0017		0.0045		0.00226785
0.00165		0.0045		0.00235559
0.0016		0.0045		0.00244714
0.00155		0.0045		0.00253965
0.0015		0.0045		0.00264646
0.00145		0.0045		0.00275709
0.0014		0.0045		0.00288297
0.00135		0.0045		0.00300314
0.0013		0.0045		0.00312139
0.00125		0.0045		0.00324346
0.0012		0.0045		0.00337698
0.00115		0.0045		0.00350763
0.0011		0.0045		0.00364973
0.00105		0.0045		0.00380041
0.001		0.0045		0.00394538
0.00095		0.0045		0.00409606
0.0009		0.0045		0.00425819
0.00085		0.0045		0.00441936
0.0008		0.0045		0.00457099
0.00075		0.0045		0.00473693
0.0007		0.0045		0.00490287
0.00065		0.0045		0.00506023
0.0006		0.0045		0.00521758
0.00055		0.0045		0.00536349
0.0005		0.0045		0.00550082
0.00045		0.0045		0.00559333
0.0004		0.0045		0.0056639
0.00035		0.0045		0.0057154
0.0003		0.0045		0.00575545
0.00025		0.0045		0.00580218
0.0002		0.0045		0.00586227
0.00015		0.0045		0.0059357
0.0001		0.0045		0.00602344
5e-05		0.0045		0.00613311
0.0		0.0045		0.00622752
-5e-05		0.0045		0.00632766
-0.0001		0.0045		0.00636676
-0.00015		0.0045		0.00640872
-0.0002		0.0045		0.00643447
-0.00025		0.0045		0.00644496
-0.0003		0.0045		0.00647643
-0.00035		0.0045		0.00650027
-0.0004		0.0045		0.00650409
-0.00045		0.0045		0.006506
-0.0005		0.0045		0.00649551
-0.00055		0.0045		0.0065079
-0.0006		0.0045		0.00650886
-0.00065		0.0045		0.00651076
-0.0007		0.0045		0.00649551
-0.00075		0.0045		0.00646213
-0.0008		0.0045		0.00643638
-0.00085		0.0045		0.00639156
-0.0009		0.0045		0.00634578
-0.00095		0.0045		0.00629619
-0.001		0.0045		0.00626472
-0.00105		0.0045		0.00620273
