Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.028		-1e-07		0.00539401
0.0279		-1e-07		0.00516513
0.0278		-1e-07		0.00501254
0.0277		-1e-07		0.00495914
0.0276		-1e-07		0.00503543
0.0275		-1e-07		0.00518802
0.0274		-1e-07		0.00532535
0.0273		-1e-07		0.00556186
0.0272		-1e-07		0.00591281
0.0271		-1e-07		0.00643924
0.027		-1e-07		0.0081864
0.0269		-1e-07		0.0100327
0.0268		-1e-07		0.0112992
0.0267		-1e-07		0.0115433
0.0266		-1e-07		0.0104294
0.0265		-1e-07		0.00967413
0.0264		-1e-07		0.00868231
0.0263		-1e-07		0.00798804
0.0262		-1e-07		0.00770572
0.0261		-1e-07		0.00807196
0.026		-1e-07		0.00868231
0.0259		-1e-07		0.00968939
0.0258		-1e-07		0.0117722
0.0257		-1e-07		0.0196306
0.0256		-1e-07		0.0330279
0.0255		-1e-07		0.0442584
0.0254		-1e-07		0.044533
0.0253		-1e-07		0.0349505
0.0252		-1e-07		0.0215837
0.0251		-1e-07		0.0111542
0.025		-1e-07		0.00566104
0.0249		-1e-07		0.00378419
0.0248		-1e-07		0.003006
0.0247		-1e-07		0.00270845
0.0246		-1e-07		0.0026169
0.0245		-1e-07		0.00243379
0.0244		-1e-07		0.00215913
0.0243		-1e-07		0.00186158
0.0242		-1e-07		0.00153352
0.0241		-1e-07		0.00121308
0.024		-1e-07		0.00102235
0.0239		-1e-07		0.000885013
0.0238		-1e-07		0.000762943
0.0237		-1e-07		0.000656132
0.0236		-1e-07		0.000579838
0.0235		-1e-07		0.000503544
0.0234		-1e-07		0.000427248
0.0233		-1e-07		0.000373842
0.0232		-1e-07		0.000328066
0.0231		-1e-07		0.000297548
0.023		-1e-07		0.000289919
0.0229		-0.0005		0.00039673
0.023		-0.0005		0.000335695
0.0231		-0.0005		0.00027466
0.0232		-0.0005		0.000267031
0.0233		-0.0005		0.000297548
0.0234		-0.0005		0.000328066
0.0235		-0.0005		0.000366213
0.0236		-0.0005		0.000419619
0.0237		-0.0005		0.000488285
0.0238		-0.0005		0.00055695
0.0239		-0.0005		0.000625614
0.024		-0.0005		0.000701908
0.0241		-0.0005		0.000831608
0.0242		-0.0005		0.00105286
0.0243		-0.0005		0.00131226
0.0244		-0.0005		0.001503
0.0245		-0.0005		0.00162507
0.0246		-0.0005		0.0016327
0.0247		-0.0005		0.00157929
0.0248		-0.0005		0.00151826
0.0249		-0.0005		0.00159455
0.025		-0.0005		0.00191499
0.0251		-0.0005		0.00282289
0.0252		-0.0005		0.00375368
0.0253		-0.0005		0.00460055
0.0254		-0.0005		0.00529483
0.0255		-0.0005		0.00485232
0.0256		-0.0005		0.00365449
0.0257		-0.0005		0.0028763
