Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0251	0.0009999	0.0755696	0.000509380084201
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000509803893669	0.0252	0.0005	0.174897	0.000445187224429
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000499899892705	0.0252	0.0005	0.174897	0.000445187224429
2	0.000999899999999	0.0251	0.0	0.014061	0.000527162512679
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000372993217773	0.0252	0.0005	0.174897	0.000445187224429
2	0.000583652487394	0.0251	0.0	0.014061	0.000527162512679
3	0.00225584263016	0.0268	-0.0005	0.0028	0
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000444646003991	0.0252	0.0005	0.174897	0.000445187224429
2	0.000759218486395	0.0251	0.0	0.014061	0.000527162512679
3	0.00224513602806	0.0268	-0.0005	0.0028	0
4	0.00297175915389	0.0251	-0.001	0.00183106	0
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000509721086205	0.0252	0.0005	0.174897	0.000445187224429
2	0.000976780859184	0.0251	0.0	0.014061	0.000527162512679
3	0.00182867164189	0.0268	-0.0005	0.0028	0
4	0.00195365940622	0.0251	-0.001	0.00183106	0
5	0.00246347818028	0.0252	-0.0015	0.00154115	0
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000499883639591	0.0252	0.0005	0.174897	0.000445187224429
2	0.000999899986629	0.0251	0.0	0.014061	0.000527162512679
3	0.00149962196663	0.0268	-0.0005	0.0028	0
4	0.00199989997326	0.0251	-0.001	0.00183106	0
5	0.00249988361285	0.0252	-0.0015	0.00154115	0
6	0.00299989995988	0.0251	-0.002	0.00141907	0.000573205436473
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000495850964546	0.0252	0.0005	0.174897	0.000445187224429
2	0.00099921322816	0.0251	0.0	0.014061	0.000527162512679
3	0.00143587318201	0.0268	-0.0005	0.0028	0
4	0.00199852638764	0.0251	-0.001	0.00183106	0
5	0.0024944772835	0.0252	-0.0015	0.00154115	0
6	0.00299783954711	0.0251	-0.002	0.00141907	0.000573205436473
7	0.00349379044297	0.0252	-0.0025	0.00202943	0.000470715260244
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000494571962608	0.0252	0.0005	0.174897	0.000445187224429
2	0.000998766056147	0.0251	0.0	0.014061	0.000527162512679
3	0.00141725995065	0.0268	-0.0005	0.0028	0
4	0.00199763199889	0.0251	-0.001	0.00183106	0
5	0.00249230384809	0.0252	-0.0015	0.00154115	0
6	0.00299649794163	0.0251	-0.002	0.00141907	0.000573205436473
7	0.00349116979083	0.0252	-0.0025	0.00202943	0.000470715260244
8	0.0039906027622	0.0252	-0.003	0.000747684	0
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000494355158373	0.0252	0.0005	0.174897	0.000445187224429
2	0.000998681376396	0.0251	0.0	0.014061	0.000527162512679
3	0.0014141669607	0.0268	-0.0005	0.0028	0
4	0.00199746263092	0.0251	-0.001	0.00183106	0
5	0.00249191766741	0.0252	-0.0015	0.00154115	0
6	0.00299624388544	0.0251	-0.002	0.00141907	0.000573205436473
7	0.00349069892194	0.0252	-0.0025	0.00202943	0.000470715260244
8	0.0039900895492	0.0252	-0.003	0.000747684	0
9	0.00448948017646	0.0252	-0.0035	0.000564579	0
0	0.0	0.0251	0.0009999	0.0755696	0.000509380084201
1	0.000494551280071	0.0252	0.0005	0.174897	0.000445187224429
