Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.028		0.0029999		0.00105286
0.0279		0.0029999		0.0011673
0.0278		0.0029999		0.00128938
0.0277		0.0029999		0.00139619
0.0276		0.0029999		0.00143433
0.0275		0.0029999		0.001503
0.0274		0.0029999		0.00159455
0.0273		0.0029999		0.00175477
0.0272		0.0029999		0.00196077
0.0271		0.0029999		0.00213625
0.027		0.0029999		0.0022812
0.0269		0.0029999		0.00240327
0.0268		0.0029999		0.00258638
0.0267		0.0029999		0.00273897
0.0266		0.0029999		0.00284578
0.0265		0.0029999		0.00299074
0.0264		0.0029999		0.00309755
0.0263		0.0029999		0.00325777
0.0262		0.0029999		0.00367738
0.0261		0.0029999		0.00440982
0.026		0.0029999		0.00514987
0.0259		0.0029999		0.0058594
0.0258		0.0029999		0.00693515
0.0257		0.0029999		0.0117036
0.0256		0.0029999		0.0185243
0.0255		0.0029999		0.0247728
0.0254		0.0029999		0.02977
0.0253		0.0029999		0.025673
0.0252		0.0029999		0.0190202
0.0251		0.0029999		0.0122681
0.025		0.0029999		0.006897
0.0249		0.0029999		0.00556186
0.0248		0.0029999		0.00525668
0.0247		0.0029999		0.00508121
0.0246		0.0029999		0.00475314
0.0245		0.0029999		0.00453952
0.0244		0.0029999		0.00447085
0.0243		0.0029999		0.00457004
0.0242		0.0029999		0.00467685
0.0241		0.0029999		0.00507358
0.024		0.0029999		0.00485232
0.0239		0.0029999		0.00410464
0.0238		0.0029999		0.00333406
0.0237		0.0029999		0.00249483
0.0236		0.0029999		0.00174714
0.0235		0.0029999		0.00153352
0.0234		0.0029999		0.00140382
0.0233		0.0029999		0.00127412
0.0232		0.0029999		0.0011673
0.0231		0.0029999		0.00105286
0.023		0.0029999		0.000946049
0.0229		0.0024999		0.000747684
0.023		0.0024999		0.000793461
0.0231		0.0024999		0.000885013
0.0232		0.0024999		0.000938419
0.0233		0.0024999		0.00100709
0.0234		0.0024999		0.00112153
0.0235		0.0024999		0.00126649
0.0236		0.0024999		0.0014267
0.0237		0.0024999		0.00166322
0.0238		0.0024999		0.00211336
0.0239		0.0024999		0.00324251
0.024		0.0024999		0.00427249
0.0241		0.0024999		0.00485995
0.0242		0.0024999		0.00485232
0.0243		0.0024999		0.00453952
0.0244		0.0024999		0.00423434
0.0245		0.0024999		0.00396731
0.0246		0.0024999		0.00379182
0.0247		0.0024999		0.00390628
0.0248		0.0024999		0.00405124
0.0249		0.0024999		0.00442508
0.025		0.0024999		0.00481418
0.0251		0.0024999		0.00542453
0.0252		0.0024999		0.00836951
0.0253		0.0024999		0.0122452
0.0254		0.0024999		0.0162126
0.0255		0.0024999		0.0184785
0.0256		0.0024999		0.0151063
0.0257		0.0024999		0.0110016
0.0258		0.0024999		0.00721744
0.0259		0.0024999		0.00561526
0.026		0.0024999		0.00560001
0.0261		0.0024999		0.00505832
0.0262		0.0024999		0.00444034
0.0263		0.0024999		0.00382997
0.0264		0.0024999		0.00358583
0.0265		0.0024999		0.00370027
0.0266		0.0024999		0.00384523
0.0267		0.0024999		0.00392154
0.0268		0.0024999		0.00382234
0.0269		0.0024999		0.00367738
0.027		0.0024999		0.00353242
0.0271		0.0024999		0.00344087
0.0272		0.0024999		0.0032654
0.0273		0.0024999		0.00305177
0.0274		0.0024999		0.0029297
0.0275		0.0024999		0.00273134
0.0276		0.0024999		0.00259401
0.0277		0.0024999		0.00254823
0.0278		0.0024999		0.00250246
0.0279		0.0024999		0.00247957
0.028		0.002		0.00273897
0.0279		0.002		0.00277711
0.0278		0.002		0.00283815
0.0277		0.002		0.00285341
0.0276		0.002		0.0028763
0.0275		0.002		0.0028763
0.0274		0.002		0.00284578
0.0273		0.002		0.00288393
0.0272		0.002		0.00297548
0.0271		0.002		0.00310518
0.027		0.002		0.00322725
0.0269		0.002		0.0033951
0.0268		0.002		0.00358583
0.0267		0.002		0.00372316
0.0266		0.002		0.00371553
0.0265		0.002		0.00354005
0.0264		0.002		0.00337221
0.0263		0.002		0.00347902
0.0262		0.002		0.0038376
0.0261		0.002		0.00392917
0.026		0.002		0.00389864
0.0259		0.002		0.00427249
0.0258		0.002		0.00854498
0.0257		0.002		0.0189058
0.0256		0.002		0.0388415
0.0255		0.002		0.0653462
0.0254		0.002		0.067719
0.0253		0.002		0.0557864
0.0252		0.002		0.0389636
0.0251		0.002		0.0147553
0.025		0.002		0.0130158
0.0249		0.002		0.0193025
0.0248		0.002		0.0222856
0.0247		0.002		0.0192872
0.0246		0.002		0.0154038
0.0245		0.002		0.0101395
0.0244		0.002		0.00686648
0.0243		0.002		0.005806
0.0242		0.002		0.0059357
0.0241		0.002		0.00553134
0.024		0.002		0.00474551
