Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
0.0002		0.0		5.72208e-06
0.00019		0.0		9.53682e-07
0.00018		0.0		1.90736e-06
0.00017		0.0		1.90736e-06
0.00016		0.0		0.0
0.00015		0.0		0.0
0.00014		0.0		9.53682e-07
0.00013		0.0		3.81473e-06
0.00012		0.0		9.5368e-06
0.00011		0.0		1.81199e-05
0.0001		0.0		3.14715e-05
9e-05		0.0		4.19619e-05
8e-05		0.0		5.53133e-05
7e-05		0.0		6.38966e-05
6e-05		0.0		7.34334e-05
5e-05		0.0		8.10628e-05
4e-05		0.0		8.39238e-05
3e-05		0.0		8.48775e-05
2e-05		0.0		8.67848e-05
1e-05		0.0		8.29701e-05
0.0		0.0		8.01091e-05
-1e-05		0.0		7.24797e-05
-2e-05		0.0		6.00817e-05
-3e-05		0.0		4.48229e-05
-4e-05		0.0		3.52862e-05
-5e-05		0.0		2.57493e-05
-6e-05		0.0		1.90736e-05
-7e-05		0.0		1.52589e-05
-8e-05		0.0		1.14442e-05
-9e-05		0.0		7.62945e-06
-0.0001		0.0		6.67575e-06
-0.00011		0.0		3.81473e-06
-0.00012		0.0		4.7684e-06
-0.00013		0.0		3.81473e-06
-0.00014		0.0		1.90736e-06
-0.00015		0.0		5.72208e-06
-0.00016		0.0		4.7684e-06
-0.00017		0.0		4.7684e-06
-0.00018		0.0		3.81473e-06
-0.00019		0.0		3.81473e-06
-0.0002		0.0		1.90736e-06
-0.00021		0.0		0.0
-0.00022		0.0		1.90736e-06
-0.00023		0.0		9.53682e-07
-0.00024		0.0		-9.53682e-07
-0.00025		0.0		1.90736e-06
-0.00026		0.0		2.86104e-06
-0.00027		0.0		1.90736e-06
-0.00028		0.0		3.81473e-06
-0.00029		0.0		7.62945e-06
-0.0003		0.0		1.23978e-05
-0.00031		0.0		2.00273e-05
-0.00032		0.0		3.33788e-05
-0.00033		0.0		4.76839e-05
-0.00034		0.0		6.38966e-05
-0.00035		0.0		7.24797e-05
-0.00036		0.0		8.39238e-05
-0.00037		0.0		9.72752e-05
-0.00038		0.0		0.000110627
-0.00039		0.0		0.000117302
-0.0004		0.0		0.000120163
-0.00041		0.0		0.00011921
-0.00042		0.0		0.000117302
-0.00043		0.0		0.000116349
-0.00044		0.0		0.000113488
-0.00045		0.0		0.000114441
-0.00046		0.0		0.000110627
-0.00047		0.0		0.000112534
-0.00048		0.0		0.000110627
-0.00049		0.0		0.000108719
-0.0005		0.0		0.000109673
-0.00051		0.0		0.000110627
-0.00052		0.0		0.000104905
-0.00053		0.0		9.34605e-05
-0.00054		0.0		7.91554e-05
-0.00055		0.0		6.48503e-05
-0.00056		0.0		4.86376e-05
-0.00057		0.0		3.52862e-05
-0.00058		0.0		2.57493e-05
-0.00059		0.0		1.52589e-05
-0.0006		0.0		8.58313e-06
