Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0261	-0.01	0.0305043	0.00054395301232
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000509901951359	0.0262	-0.0105	0.0243894	0.000534159957961
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000500000691159	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.000999899999976	0.0261	-0.0109999	0.0218507	0.00115101677218
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000497888176935	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.00099969784675	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.0014996967398	0.0261	-0.0115	0.0185453	0.00217974758937
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000497894270219	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.000999698958724	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.00149969840793	0.0261	-0.0115	0.0185453	0.00217974758937
4	0.00199949789734	0.0261	-0.0119999	0.0108128	0.00258433227849
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000498209557872	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.000999752641411	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.00149977894001	0.0261	-0.0115	0.0185453	0.00217974758937
4	0.00199960526809	0.0261	-0.0119999	0.0108128	0.00258433227849
5	0.00249963156669	0.0261	-0.0125	0.00757793	0.0025847251976
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000500702906085	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.000999874390025	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.0014999615812	0.0261	-0.0115	0.0185453	0.00217974758937
4	0.00199984877749	0.0261	-0.0119999	0.0108128	0.00258433227849
5	0.00249993596866	0.0261	-0.0125	0.00757793	0.0025847251976
6	0.0030005388773	0.0262	-0.0129999	0.00470164	0.00258458301323
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000501599339377	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.000999760729228	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.00149979107295	0.0261	-0.0115	0.0185453	0.00217974758937
4	0.00199962144453	0.0261	-0.0119999	0.0108128	0.00258433227849
5	0.00249965178825	0.0261	-0.0125	0.00757793	0.0025847251976
6	0.00300115114155	0.0262	-0.0129999	0.00470164	0.00258458301323
7	0.0035010814992	0.0262	-0.0134999	0.00258638	0.00247771417821
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000501901612444	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.00099969963923	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.00149969942879	0.0261	-0.0115	0.0185453	0.00217974758937
4	0.00199949925842	0.0261	-0.0119999	0.0108128	0.00258433227849
5	0.00249949904798	0.0261	-0.0125	0.00757793	0.0025847251976
6	0.00300130068046	0.0262	-0.0129999	0.00470164	0.00258458301323
7	0.00350120049006	0.0262	-0.0134999	0.00258638	0.00247771417821
8	0.00400110029965	0.0262	-0.0139999	0.00130082	0.00244194189478
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000501955542095	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.000999687441063	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.00149968112971	0.0261	-0.0115	0.0185453	0.00217974758937
4	0.00199947486087	0.0261	-0.0119999	0.0108128	0.00258433227849
5	0.00249946854951	0.0261	-0.0125	0.00757793	0.0025847251976
6	0.00300132411287	0.0262	-0.0129999	0.00470164	0.00258458301323
7	0.00350121782277	0.0262	-0.0134999	0.00258638	0.00247771417821
8	0.00400111153267	0.0262	-0.0139999	0.00130082	0.00244194189478
9	0.00450100524257	0.0262	-0.0144999	0.000738148	0.00256129167415
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000503456082342	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.000999169701892	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.00149890444328	0.0261	-0.0115	0.0185453	0.00217974758937
4	0.00199843933075	0.0261	-0.0119999	0.0108128	0.00258433227849
5	0.00249817407214	0.0261	-0.0125	0.00757793	0.0025847251976
6	0.00300153022752	0.0262	-0.0129999	0.00470164	0.00258458301323
7	0.00350116504195	0.0262	-0.0134999	0.00258638	0.00247771417821
8	0.00400079985637	0.0262	-0.0139999	0.00130082	0.00244194189478
9	0.0045004346708	0.0262	-0.0144999	0.000738148	0.00256129167415
10	0.00500771202106	0.0264	-0.0149999	0.000524525	0.00274688428821
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000504712509912	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.000998409693204	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.00149776431624	0.0261	-0.0115	0.0185453	0.00217974758937
4	0.00199691923736	0.0261	-0.0119999	0.0108128	0.00258433227849
5	0.0024962738604	0.0261	-0.0125	0.00757793	0.0025847251976
6	0.00300088651935	0.0262	-0.0129999	0.00470164	0.00258458301323
7	0.00350014129143	0.0262	-0.0134999	0.00258638	0.00247771417821
8	0.00399939606351	0.0262	-0.0139999	0.00130082	0.00244194189478
9	0.00449865083559	0.0262	-0.0144999	0.000738148	0.00256129167415
10	0.00500882108333	0.0264	-0.0149999	0.000524525	0.00274688428821
11	0.00551353359325	0.0265	-0.0154999	0.000438692	0.00285172925167
0	0.0	0.0261	-0.01	0.0305043	0.00054395301232
1	0.000505281513312	0.0262	-0.0105	0.0243894	0.000534159957961
2	0.00099793691384	0.0261	-0.0109999	0.0218507	0.00115101677218
3	0.00149705507627	0.0261	-0.0115	0.0185453	0.00217974758937
4	0.00199597363135	0.0261	-0.0119999	0.0108128	0.00258433227849
5	0.00249509179378	0.0261	-0.0125	0.00757793	0.0025847251976
6	0.00300027350342	0.0262	-0.0129999	0.00470164	0.00258458301323
7	0.00349929186217	0.0262	-0.0134999	0.00258638	0.00247771417821
8	0.00399831022093	0.0262	-0.0139999	0.00130082	0.00244194189478
9	0.00449732857969	0.0262	-0.0144999	0.000738148	0.00256129167415
10	0.00500887324755	0.0264	-0.0149999	0.000524525	0.00274688428821
11	0.00551415476086	0.0265	-0.0154999	0.000438692	0.00285172925167
12	0.00601317311962	0.0265	-0.0159999	0.000354769	0.00302962116429
