Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.028		-0.0119999		0.00156785
0.02795		-0.0119999		0.00165654
0.0279		-0.0119999		0.00190259
0.02785		-0.0119999		0.00218393
0.0278		-0.0119999		0.00249101
0.02775		-0.0119999		0.00282861
0.0277		-0.0119999		0.00319292
0.02765		-0.0119999		0.00358202
0.0276		-0.0119999		0.00399879
0.02755		-0.0119999		0.00443462
0.0275		-0.0119999		0.00488952
0.02745		-0.0119999		0.00536254
0.0274		-0.0119999		0.00584701
0.02735		-0.0119999		0.00634483
0.0273		-0.0119999		0.00684741
0.02725		-0.0119999		0.00738338
0.0272		-0.0119999		0.00793558
0.02715		-0.0119999		0.00850397
0.0271		-0.0119999		0.00907332
0.02705		-0.0119999		0.00963408
0.027		-0.0119999		0.0101739
0.02695		-0.0119999		0.0106698
0.0269		-0.0119999		0.0111695
0.02685		-0.0119999		0.011673
0.0268		-0.0119999		0.0122595
0.02675		-0.0119999		0.0128728
0.0267		-0.0119999		0.0135193
0.02665		-0.0119999		0.0141192
0.0266		-0.0119999		0.0146666
0.02655		-0.0119999		0.0151692
0.0265		-0.0119999		0.0156327
0.02645		-0.0119999		0.0160667
0.0264		-0.0119999		0.0164615
0.02635		-0.0119999		0.0168086
0.0263		-0.0119999		0.0171081
0.02625		-0.0119999		0.0173579
0.0262		-0.0119999		0.0175582
0.02615		-0.0119999		0.0177242
0.0261		-0.0119999		0.0178434
0.02605		-0.0119999		0.0179101
0.026		-0.0119999		0.0179368
0.02595		-0.0119999		0.0179321
0.0259		-0.0119999		0.0178891
0.02585		-0.0119999		0.0178214
0.0258		-0.0119999		0.0177099
0.02575		-0.0119999		0.0175134
0.0257		-0.0119999		0.0172445
0.02565		-0.0119999		0.0169135
0.0256		-0.0119999		0.0165063
0.02555		-0.0119999		0.0160371
0.0255		-0.0119999		0.0154696
0.02545		-0.0119999		0.0148183
0.0254		-0.0119999		0.0141163
0.02535		-0.0119999		0.0133944
0.0253		-0.0119999		0.0127383
0.02525		-0.0119999		0.0121575
0.0252		-0.0119999		0.0115491
0.02515		-0.0119999		0.0109091
0.0251		-0.0119999		0.010213
0.02505		-0.0119999		0.00948817
0.025		-0.0119999		0.00875765
0.02495		-0.0119999		0.00804526
0.0249		-0.0119999		0.00735953
0.02485		-0.0119999		0.00671867
0.0248		-0.0119999		0.00610355
0.02475		-0.0119999		0.00552753
0.0247		-0.0119999		0.00498775
0.02465		-0.0119999		0.00448516
0.0246		-0.0119999		0.00402167
0.02455		-0.0119999		0.00358869
0.0245		-0.0119999		0.0031891
0.02445		-0.0119999		0.00282766
0.0244		-0.0119999		0.00250246
