crap run 
X-pos [um], Y-pos [um], Voltage [V]
-1200	0.0	0.00279
-1100	0.0	0.00309
-1000	0.0	0.0033
-900	0.0	0.00342
-800	0.0	0.00369
-700	0.0	0.0075
-600	0.0	0.01461
-500	0.0	0.05226
-400	0.0	0.16071
-300	0.0	0.31527
-200	0.0	0.48669
-100	0.0	0.49149
0	0.0	0.49149
100	0.0	0.49149
200	0.0	0.49149
300	0.0	0.28638
400	0.0	0.08655
500	0.0	0.06066
600	0.0	0.04764
700	0.0	0.03036
800	0.0	0.01395
900	0.0	0.00675
1000	0.0	0.00366
1100	0.0	0.003
1200	0.0	0.00261
1200	-200.0	0.00309
1100	-200.0	0.00351
1000	-200.0	0.0042
900	-200.0	0.00645
800	-200.0	0.01512
700	-200.0	0.03081
600	-200.0	0.03993
500	-200.0	0.05178
400	-200.0	0.06687
300	-200.0	0.07884
200	-200.0	0.19665
100	-200.0	0.3192
0	-200.0	0.38532
-100	-200.0	0.45312
-200	-200.0	0.49149
-300	-200.0	0.33285
-400	-200.0	0.12492
-500	-200.0	0.03114
-600	-200.0	0.01302
-700	-200.0	0.00504
-800	-200.0	0.0039
-900	-200.0	0.00357
-1000	-200.0	0.00339
-1100	-200.0	0.00327
-1200	-200.0	0.00282
-1200	-400.0	0.00273
-1100	-400.0	0.00303
-1000	-400.0	0.00342
-900	-400.0	0.00384
-800	-400.0	0.00426
-700	-400.0	0.00522
-600	-400.0	0.00849
-500	-400.0	0.02598
-400	-400.0	0.05127
-300	-400.0	0.16902
-200	-400.0	0.30066
-100	-400.0	0.32301
0	-400.0	0.29472
100	-400.0	0.23607
200	-400.0	0.14199
300	-400.0	0.07431
400	-400.0	0.06993
500	-400.0	0.0549
600	-400.0	0.03705
700	-400.0	0.02508
800	-400.0	0.01149
900	-400.0	0.00657
1000	-400.0	0.00456
1100	-400.0	0.00378
1200	-400.0	0.00327
1200	-600.0	0.00315
1100	-600.0	0.00354
1000	-600.0	0.00411
