Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.032		-1e-07		0.000183106
0.03195		-1e-07		0.000183106
0.0319		-1e-07		0.000183106
0.03185		-1e-07		0.000183106
0.0318		-1e-07		0.000183106
0.03175		-1e-07		0.000244142
0.0317		-1e-07		0.000244142
0.03165		-1e-07		0.000305178
0.0316		-1e-07		0.000366213
0.03155		-1e-07		0.000366213
0.0315		-1e-07		0.000427248
0.03145		-1e-07		0.000427248
0.0314		-1e-07		0.000427248
0.03135		-1e-07		0.000427248
0.0313		-1e-07		0.000427248
0.03125		-1e-07		0.000427248
0.0312		-1e-07		0.000427248
0.03115		-1e-07		0.000427248
0.0311		-1e-07		0.000427248
0.03105		-1e-07		0.000427248
0.031		-1e-07		0.000427248
0.03095		-1e-07		0.000427248
0.0309		-1e-07		0.000427248
0.03085		-1e-07		0.000488285
0.0308		-1e-07		0.000488285
0.03075		-1e-07		0.000640873
0.0307		-1e-07		0.000732426
0.03065		-1e-07		0.000793461
0.0306		-1e-07		0.000915531
0.03055		-1e-07		0.00097657
0.0305		-1e-07		0.00103761
0.03045		-1e-07		0.00112916
0.0304		-1e-07		0.00128175
0.03035		-1e-07		0.00149537
0.0303		-1e-07		0.00198366
0.03025		-1e-07		0.00442508
0.0302		-1e-07		0.012085
0.03015		-1e-07		0.0307008
0.0301		-1e-07		0.049042
0.03005		-1e-07		0.0622256
0.03		-1e-07		0.0645757
0.02995		-1e-07		0.0628362
0.0299		-1e-07		0.0615237
0.02985		-1e-07		0.0563662
0.0298		-1e-07		0.0476077
0.02975		-1e-07		0.0363772
0.0297		-1e-07		0.0182801
0.02965		-1e-07		0.00784308
0.0296		-1e-07		0.00299074
0.02955		-1e-07		0.00183106
0.0295		-1e-07		0.00152589
0.02945		-1e-07		0.00134278
0.0294		-1e-07		0.00131226
0.02935		-1e-07		0.00122071
0.0293		-1e-07		0.00109864
0.02925		-1e-07		0.00100709
0.0292		-1e-07		0.000915531
0.02915		-1e-07		0.000793461
0.0291		-1e-07		0.000701908
0.02905		-1e-07		0.000640873
0.029		-1e-07		0.000579838
0.02895		-1e-07		0.000579838
0.0289		-1e-07		0.000518803
0.02885		-1e-07		0.000518803
0.0288		-1e-07		0.000488285
0.02875		-1e-07		0.000488285
0.0287		-1e-07		0.000518803
0.02865		-1e-07		0.000488285
0.0286		-1e-07		0.000488285
0.02855		-1e-07		0.000488285
0.0285		-1e-07		0.000488285
0.02845		-1e-07		0.000457766
0.0284		-1e-07		0.000457766
0.02835		-1e-07		0.000427248
