Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0332	0.0449999	0.00250508	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000502394277436	0.03315	0.0445	0.00189782	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000501782942806	0.03315	0.0445	0.00189782	0
2	0.00101108851985	0.03305	0.044	0.00152779	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000501781924407	0.03315	0.0445	0.00189782	0
2	0.0010061781602	0.03305	0.044	0.00152779	0
3	0.00150051664433	0.03315	0.0435	0.00125838	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000502001535278	0.03315	0.0445	0.00189782	0
2	0.0010071083267	0.03305	0.044	0.00152779	0
3	0.00150019337029	0.03315	0.0435	0.00125838	0
4	0.00200530016171	0.03305	0.043	0.00103188	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000502323447164	0.03315	0.0445	0.00189782	0
2	0.00100888661918	0.03305	0.044	0.00152779	0
3	0.00149888951821	0.03315	0.0435	0.00125838	0
4	0.00200545269023	0.03305	0.043	0.00103188	0
5	0.00251201586225	0.03295	0.0425	0.000905517	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000499715501686	0.03315	0.0445	0.00189782	0
2	0.000999349787645	0.03305	0.044	0.00152779	0
3	0.00149970893388	0.03315	0.0435	0.00125838	0
4	0.00199934321984	0.03305	0.043	0.00103188	0
5	0.0024989775058	0.03295	0.0425	0.000905517	0
6	0.0030005239418	0.03335	0.0419999	0.000803713	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000500411635663	0.03315	0.0445	0.00189782	0
2	0.00100146415196	0.03305	0.044	0.00152779	0
3	0.00150035312231	0.03315	0.0435	0.00125838	0
4	0.00200140563861	0.03305	0.043	0.00103188	0
5	0.00250245815491	0.03295	0.0425	0.000905517	0
6	0.00299820180049	0.03335	0.0419999	0.000803713	0
7	0.00350141786273	0.03305	0.0414999	0.000759844	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.0005011826293	0.03315	0.0445	0.00189782	0
2	0.00100397613823	0.03305	0.044	0.00152779	0
3	0.00150072594597	0.03315	0.0435	0.00125838	0
4	0.0020035194549	0.03305	0.043	0.00103188	0
5	0.00250631296383	0.03295	0.0425	0.000905517	0
6	0.00299409717412	0.03335	0.0419999	0.000803713	0
7	0.00350293438423	0.03305	0.0414999	0.000759844	0
8	0.00400562793883	0.03295	0.041	0.000730757	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000501274189878	0.03315	0.0445	0.00189782	0
2	0.00100429304469	0.03305	0.044	0.00152779	0
3	0.00150073302329	0.03315	0.0435	0.00125838	0
4	0.00200375187811	0.03305	0.043	0.00103188	0
5	0.00250677073292	0.03295	0.0425	0.000905517	0
6	0.00299344234309	0.03335	0.0419999	0.000803713	0
7	0.00350304007412	0.03305	0.0414999	0.000759844	0
8	0.00400595898305	0.03295	0.041	0.000730757	0
9	0.0045040436807	0.033	0.0405	0.000694279	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000501557986708	0.03315	0.0445	0.00189782	0
2	0.00100531432138	0.03305	0.044	0.00152779	0
3	0.00150067691178	0.03315	0.0435	0.00125838	0
4	0.00200443324644	0.03305	0.043	0.00103188	0
5	0.00250818958111	0.03295	0.0425	0.000905517	0
6	0.00299106146701	0.03335	0.0419999	0.000803713	0
7	0.00350321154594	0.03305	0.0414999	0.000759844	0
8	0.00400686796871	0.03295	0.041	0.000730757	0
9	0.00450432899518	0.033	0.0405	0.000694279	0
10	0.00500808532985	0.0329	0.04	0.000651363	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000501311647224	0.03315	0.0445	0.00189782	0
2	0.00100442425658	0.03305	0.044	0.00152779	0
3	0.00150073278586	0.03315	0.0435	0.00125838	0
4	0.00200384539522	0.03305	0.043	0.00103188	0
5	0.00250695800458	0.03295	0.0425	0.000905517	0
6	0.00299316035586	0.03335	0.0419999	0.000803713	0
7	0.00350307704529	0.03305	0.0414999	0.000759844	0
8	0.00400608971254	0.03295	0.041	0.000730757	0
9	0.00450409926184	0.033	0.0405	0.000694279	0
10	0.00500721187119	0.0329	0.04	0.000651363	0
11	0.00550181938046	0.03305	0.0395	0.000584606	0
0	0.0	0.0332	0.0449999	0.00250508	0
1	0.000500727093005	0.03315	0.0445	0.00189782	0
2	0.00100246403902	0.03305	0.044	0.00152779	0
3	0.00150056150677	0.03315	0.0435	0.00125838	0
4	0.00200229845278	0.03305	0.043	0.00103188	0
5	0.00250403539879	0.03295	0.0425	0.000905517	0
6	0.00299677363261	0.03335	0.0419999	0.000803713	0
7	0.00350215005687	0.03305	0.0414999	0.000759844	0
8	0.00400378701944	0.03295	0.041	0.000730757	0
9	0.00450279435676	0.033	0.0405	0.000694279	0
10	0.00500453130277	0.0329	0.04	0.000651363	0
