Your comment line - do NOT delete this line
X-pos [m], Y-pos [m], Voltage [V]
0.025		-0.005		3.5763e-07
0.02505		-0.005		-8.34469e-07
0.0251		-0.005		1.90736e-06
0.02515		-0.005		-1.1921e-06
0.0252		-0.005		-4.76841e-07
0.02525		-0.005		-8.34469e-07
0.0253		-0.005		2.3842e-07
0.02535		-0.005		1.1921e-06
0.0254		-0.005		4.05314e-06
0.02545		-0.005		2.62262e-06
0.0255		-0.005		5.72208e-06
0.02555		-0.005		4.52998e-06
0.0256		-0.005		5.12603e-06
0.02565		-0.005		9.29838e-06
0.0257		-0.005		1.04905e-05
0.02575		-0.005		1.5855e-05
0.0258		-0.005		1.66894e-05
0.02585		-0.005		1.71663e-05
0.0259		-0.005		1.69278e-05
0.02595		-0.005		1.56165e-05
0.026		-0.005		1.69278e-05
0.02605		-0.005		1.71663e-05
0.0261		-0.005		1.32323e-05
0.02615		-0.005		1.08481e-05
0.0262		-0.005		8.10629e-06
0.02625		-0.005		5.60287e-06
0.0263		-0.005		6.0797e-06
0.02635		-0.005		6.43733e-06
0.0264		-0.005		2.02657e-06
0.02645		-0.005		1.43052e-06
0.0265		-0.005		8.34469e-07
0.02655		-0.005		-1.1921e-07
0.0266		-0.005		9.53682e-07
0.02665		-0.005		-5.9605e-07
0.0267		-0.005		-3.5763e-07
0.02675		-0.005		7.15259e-07
0.0268		-0.005		8.34469e-07
0.02685		-0.005		3.5763e-07
0.0269		-0.005		1.78815e-06
0.02695		-0.005		7.15259e-07
0.027		-0.005		-2.3842e-07
