Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.026	0.0039999	0.019703	0.000234462105379
0	0.0	0.026	0.0039999	0.019703	0.000234462105379
1	0.000111803398875	0.02595	0.0038999	0.0675359	0.000280070784133
0	0.0	0.026	0.0039999	0.019703	0.000234462105379
1	3.23609939298e-05	0.02595	0.0038999	0.0675359	0.000280070784133
2	0.000246327492135	0.02615	0.0038	0.070435	0.000447411255133
0	0.0	0.026	0.0039999	0.019703	0.000234462105379
1	9.94949472179e-05	0.02595	0.0038999	0.0675359	0.000280070784133
2	0.000201549349475	0.02615	0.0038	0.070435	0.000447411255133
3	0.000542832479763	0.0258	0.0037	0.0724797	0.000453185405488
0	0.0	0.026	0.0039999	0.019703	0.000234462105379
1	0.000111802768331	0.02595	0.0038999	0.0675359	0.000280070784133
2	0.000112643042718	0.02615	0.0038	0.070435	0.000447411255133
3	0.000359510311887	0.0258	0.0037	0.0724797	0.000453185405488
4	0.000381359371677	0.02595	0.0035999	0.0796208	0.000374790563217
0	0.0	0.026	0.0039999	0.019703	0.000234462105379
1	0.000109180664983	0.02595	0.0038999	0.0675359	0.000280070784133
2	0.000157232725687	0.02615	0.0038	0.070435	0.000447411255133
3	0.000339651346597	0.0258	0.0037	0.0724797	0.000453185405488
4	0.000400103681968	0.02595	0.0035999	0.0796208	0.000374790563217
5	0.000496981046624	0.02595	0.0035	0.0421755	0.000287420410798
