Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.025		0.0005		4.57766e-05
0.02505		0.0005		4.57766e-05
0.0251		0.0005		5.3406e-05
0.02515		0.0005		6.10356e-05
0.0252		0.0005		8.39238e-05
0.02525		0.0005		9.15532e-05
0.0253		0.0005		9.91826e-05
0.02535		0.0005		0.000106812
0.0254		0.0005		0.000129701
0.02545		0.0005		0.000144959
0.0255		0.0005		0.000167848
0.02555		0.0005		0.000205995
0.0256		0.0005		0.00027466
0.02565		0.0005		0.000488285
0.0257		0.0005		0.00114442
0.02575		0.0005		0.0030594
0.0258		0.0005		0.00634769
0.02585		0.0005		0.0135346
0.0259		0.0005		0.021042
0.02595		0.0005		0.0304719
0.026		0.0005		0.0393755
0.02605		0.0005		0.0343859
0.0261		0.0005		0.0216905
0.02615		0.0005		0.0107957
0.0262		0.0005		0.00447085
0.02625		0.0005		0.00170899
0.0263		0.0005		0.000732426
0.02635		0.0005		0.000373842
0.0264		0.0005		0.000244142
0.02645		0.0005		0.000190736
0.0265		0.0005		0.000160218
0.02655		0.0005		0.00013733
0.0266		0.0005		0.000122071
0.02665		0.0005		0.000106812
0.0267		0.0005		9.91826e-05
0.02675		0.0005		8.39238e-05
0.0268		0.0005		7.62944e-05
0.02685		0.0005		6.8665e-05
0.0269		0.0005		5.3406e-05
0.02695		0.0005		4.57766e-05
0.027		0.0005		3.81472e-05
0.027		0.0004001		3.81472e-05
0.02695		0.0004001		4.57766e-05
0.0269		0.0004001		5.3406e-05
0.02685		0.0004001		6.10356e-05
0.0268		0.0004001		6.8665e-05
0.02675		0.0004001		8.39238e-05
0.0267		0.0004001		9.91826e-05
0.02665		0.0004001		0.000106812
0.0266		0.0004001		0.000122071
0.02655		0.0004001		0.00013733
0.0265		0.0004001		0.000167848
0.02645		0.0004001		0.000221253
0.0264		0.0004001		0.000312807
0.02635		0.0004001		0.00055695
0.0263		0.0004001		0.00154115
0.02625		0.0004001		0.00520328
0.0262		0.0004001		0.0297166
0.02615		0.0004001		0.0726323
0.0261		0.0004001		0.0993657
0.02605		0.0004001		0.168244
0.026		0.0004001		0.179627
0.02595		0.0004001		0.184022
0.0259		0.0004001		0.181825
0.02585		0.0004001		0.114686
0.0258		0.0004001		0.0478518
0.02575		0.0004001		0.0138245
0.0257		0.0004001		0.00354005
0.02565		0.0004001		0.00128175
0.0256		0.0004001		0.000518803
0.02555		0.0004001		0.00027466
0.0255		0.0004001		0.000213624
0.02545		0.0004001		0.000183106
