Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.025		0.0005		3.05178e-05
0.02505		0.0005		3.05178e-05
0.0251		0.0005		3.05178e-05
0.02515		0.0005		6.10356e-05
0.0252		0.0005		6.10356e-05
0.02525		0.0005		6.10356e-05
0.0253		0.0005		6.10356e-05
0.02535		0.0005		9.15532e-05
0.0254		0.0005		9.15532e-05
0.02545		0.0005		0.000122071
0.0255		0.0005		0.000122071
0.02555		0.0005		0.000183106
0.0256		0.0005		0.000244142
0.02565		0.0005		0.000457766
0.0257		0.0005		0.00122071
0.02575		0.0005		0.00317384
0.0258		0.0005		0.00787359
0.02585		0.0005		0.01297
0.0259		0.0005		0.0187074
0.02595		0.0005		0.0268556
0.026		0.0005		0.0300294
0.02605		0.0005		0.0233766
0.0261		0.0005		0.0144959
0.02615		0.0005		0.00729373
0.0262		0.0005		0.00311281
0.02625		0.0005		0.00115968
0.0263		0.0005		0.000488285
0.02635		0.0005		0.00027466
0.0264		0.0005		0.000213624
0.02645		0.0005		0.000183106
0.0265		0.0005		0.000122071
0.02655		0.0005		0.000122071
0.0266		0.0005		9.15532e-05
0.02665		0.0005		9.15532e-05
0.0267		0.0005		9.15532e-05
0.02675		0.0005		6.10356e-05
0.0268		0.0005		6.10356e-05
0.02685		0.0005		6.10356e-05
0.0269		0.0005		6.10356e-05
0.02695		0.0005		3.05178e-05
0.027		0.0005		3.05178e-05
0.027		0.0004001		3.05178e-05
0.02695		0.0004001		3.05178e-05
0.0269		0.0004001		6.10356e-05
0.02685		0.0004001		6.10356e-05
0.0268		0.0004001		6.10356e-05
0.02675		0.0004001		6.10356e-05
0.0267		0.0004001		9.15532e-05
0.02665		0.0004001		9.15532e-05
0.0266		0.0004001		9.15532e-05
0.02655		0.0004001		0.000122071
0.0265		0.0004001		0.000152589
0.02645		0.0004001		0.000183106
0.0264		0.0004001		0.000244142
0.02635		0.0004001		0.00039673
0.0263		0.0004001		0.000946049
0.02625		0.0004001		0.00277711
0.0262		0.0004001		0.011139
0.02615		0.0004001		0.0495913
0.0261		0.0004001		0.113801
0.02605		0.0004001		0.144654
0.026		0.0004001		0.148499
0.02595		0.0004001		0.14557
0.0259		0.0004001		0.150331
0.02585		0.0004001		0.131562
0.0258		0.0004001		0.0622866
0.02575		0.0004001		0.0171205
0.0257		0.0004001		0.00387575
0.02565		0.0004001		0.00131226
0.0256		0.0004001		0.000518803
0.02555		0.0004001		0.00027466
0.0255		0.0004001		0.000183106
0.02545		0.0004001		0.000122071
0.0254		0.0004001		0.000122071
0.02535		0.0004001		9.15532e-05
0.0253		0.0004001		9.15532e-05
0.02525		0.0004001		6.10356e-05
0.0252		0.0004001		6.10356e-05
0.02515		0.0004001		6.10356e-05
0.0251		0.0004001		6.10356e-05
0.02505		0.0004001		3.05178e-05
0.025		0.0004001		3.05178e-05
0.025		0.0003001		3.05178e-05
0.02505		0.0003001		3.05178e-05
0.0251		0.0003001		6.10356e-05
0.02515		0.0003001		6.10356e-05
0.0252		0.0003001		6.10356e-05
0.02525		0.0003001		9.15532e-05
0.0253		0.0003001		9.15532e-05
0.02535		0.0003001		0.000122071
0.0254		0.0003001		0.000122071
0.02545		0.0003001		0.000183106
0.0255		0.0003001		0.00027466
0.02555		0.0003001		0.000427248
0.0256		0.0003001		0.000823978
0.02565		0.0003001		0.00186158
0.0257		0.0003001		0.00997931
0.02575		0.0003001		0.0468752
0.0258		0.0003001		0.15561
0.02585		0.0003001		0.178803
0.0259		0.0003001		0.166657
0.02595		0.0003001		0.157533
0.026		0.0003001		0.160371
0.02605		0.0003001		0.16092
0.0261		0.0003001		0.163575
0.02615		0.0003001		0.161103
0.0262		0.0003001		0.0783086
0.02625		0.0003001		0.018036
0.0263		0.0003001		0.00283815
0.02635		0.0003001		0.000854496
0.0264		0.0003001		0.000427248
0.02645		0.0003001		0.00027466
0.0265		0.0003001		0.000183106
0.02655		0.0003001		0.000122071
0.0266		0.0003001		9.15532e-05
0.02665		0.0003001		9.15532e-05
0.0267		0.0003001		9.15532e-05
0.02675		0.0003001		6.10356e-05
0.0268		0.0003001		6.10356e-05
0.02685		0.0003001		6.10356e-05
0.0269		0.0003001		6.10356e-05
0.02695		0.0003001		3.05178e-05
0.027		0.0003001		3.05178e-05
0.027		0.0002001		3.05178e-05
0.02695		0.0002001		3.05178e-05
0.0269		0.0002001		3.05178e-05
0.02685		0.0002001		6.10356e-05
0.0268		0.0002001		6.10356e-05
0.02675		0.0002001		6.10356e-05
0.0267		0.0002001		9.15532e-05
0.02665		0.0002001		9.15532e-05
0.0266		0.0002001		0.000122071
0.02655		0.0002001		0.000122071
0.0265		0.0002001		0.000183106
0.02645		0.0002001		0.00027466
0.0264		0.0002001		0.000427248
0.02635		0.0002001		0.000885013
0.0263		0.0002001		0.00271608
0.02625		0.0002001		0.013855
0.0262		0.0002001		0.0716863
0.02615		0.0002001		0.179139
0.0261		0.0002001		0.190949
0.02605		0.0002001		0.184571
0.026		0.0002001		0.188294
0.02595		0.0002001		0.182832
0.0259		0.0002001		0.185517
