Your edit line - do NOT delete this line
Wavelength [nm], Voltage [mV], Raw output [bit step], Elapsed time [s]
800	202.150537634	188	23.375
810	208.602150538	194	25.875
820	217.204301075	202	28.3589999676
830	226.88172043	211	30.8439998627
840	237.634408602	221	33.3280000687
850	250.537634409	233	35.7969999313
860	264.516129032	246	38.2660000324
870	280.64516129	261	40.7339999676
880	296.774193548	276	43.2030000687
890	318.279569892	296	45.6719999313
900	339.784946237	316	48.1410000324
910	362.365591398	337	50.5939998627
920	386.021505376	359	53.0469999313
930	412.903225806	384	55.5
940	437.634408602	407	57.9530000687
950	463.440860215	431	60.3910000324
960	491.397849462	457	62.8280000687
970	516.129032258	480	65.2660000324
980	543.010752688	505	67.6879999638
990	569.892473118	530	70.1089999676
1000	595.698924731	554	72.5309998989
1010	621.505376344	578	74.9530000687
1020	647.311827957	602	77.375
1030	673.11827957	626	79.7969999313
1040	697.849462366	649	82.2189998627
1050	722.580645161	672	84.6410000324
1060	747.311827957	695	87.0629999638
1070	770.967741935	717	89.4839999676
1080	793.548387097	738	91.9059998989
1090	816.129032258	759	94.3280000687
1100	837.634408602	779	96.75
1110	858.064516129	798	99.1559998989
1120	876.344086022	815	101.562999964
1130	894.623655914	832	103.968999863
1140	911.827956989	848	106.375
1150	927.956989247	863	108.780999899
1160	943.010752688	877	111.187999964
1170	956.989247312	890	113.593999863
1180	968.817204301	901	116.0
1190	979.569892473	911	118.405999899
1200	988.172043011	919	120.812999964
1210	996.774193548	927	123.233999968
1220	1003.22580645	933	125.641000032
1230	1009.67741935	939	128.046999931
1240	1013.97849462	943	130.453000069
1250	1017.20430108	946	132.858999968
1260	1019.35483871	948	135.266000032
1270	1019.35483871	948	137.671999931
1280	1017.20430108	946	140.078000069
1290	1011.82795699	941	142.483999968
1300	1002.15053763	932	144.891000032
1310	992.47311828	923	147.296999931
1320	980.64516129	912	149.703000069
1330	969.892473118	902	152.108999968
1340	959.139784946	892	154.516000032
1350	947.311827957	881	156.921999931
1360	936.559139785	871	159.328000069
1370	926.88172043	862	161.733999968
1380	919.35483871	855	164.141000032
1390	911.827956989	848	166.546999931
1400	907.52688172	844	168.953000069
1410	903.225806452	840	171.358999968
1420	900.0	837	173.766000032
1430	896.774193548	834	176.171999931
1440	893.548387097	831	178.578000069
1450	890.322580645	828	180.983999968
1460	887.096774194	825	183.391000032
1470	884.946236559	823	185.796999931
1480	881.720430108	820	188.203000069
1490	878.494623656	817	190.608999968
1500	874.193548387	813	193.016000032
1510	867.741935484	807	195.421999931
1520	858.064516129	798	197.828000069
1530	845.161290323	786	200.233999968
1540	830.107526882	772	202.641000032
1550	810.752688172	754	205.062999964
1560	789.247311828	734	207.483999968
1570	763.440860215	710	209.905999899
1580	735.483870968	684	212.328000069
1590	704.301075269	655	214.75
1600	672.043010753	625	217.171999931
1610	640.860215054	596	219.593999863
1620	607.52688172	565	222.016000032
1630	575.268817204	535	224.437999964
1640	543.010752688	505	226.858999968
1650	511.827956989	476	229.280999899
1660	481.720430108	448	231.703000069
1670	452.688172043	421	234.141000032
1680	423.655913978	394	236.578000069
1690	397.849462366	370	239.016000032
1700	372.043010753	346	241.453000069
1710	349.462365591	325	243.891000032
1720	326.88172043	304	246.328000069
1730	306.451612903	285	248.766000032
1740	289.247311828	269	251.203000069
1750	272.043010753	253	253.641000032
1760	256.989247312	239	256.078000069
1770	241.935483871	225	258.516000032
1780	229.032258065	213	260.953000069
1790	216.129032258	201	263.391000032
1800	205.376344086	191	265.828000069
