Your edit line - do NOT delete this line
Wavelength [nm], Voltage [mV], Raw output [bit step], Elapsed time [s]
800	116.129032258	108	23.375
805	118.279569892	110	25.7350001335
810	122.580645161	114	28.0940001011
815	125.806451613	117	30.4530000687
820	129.032258065	120	32.8129999638
825	134.408602151	125	35.1570000648
830	138.709677419	129	37.5
835	143.010752688	133	39.8440001011
840	148.387096774	138	42.1879999638
845	153.76344086	143	44.5320000648
850	160.215053763	149	46.875
855	166.666666667	155	49.2190001011
860	173.11827957	161	51.5629999638
865	180.64516129	168	53.9070000648
870	188.172043011	175	56.25
875	196.774193548	183	58.5940001011
880	205.376344086	191	60.9379999638
885	213.978494624	199	63.2820000648
890	223.655913978	208	65.625
895	233.333333333	217	67.9690001011
900	244.086021505	227	70.3129999638
905	254.838709677	237	72.6570000648
910	265.591397849	247	74.9850001335
915	276.344086022	257	77.3129999638
920	287.096774194	267	79.6410000324
925	298.924731183	278	81.9690001011
930	311.827956989	290	84.2970001698
935	323.655913978	301	86.625
940	335.483870968	312	88.9530000687
945	348.387096774	324	91.2820000648
950	360.215053763	335	93.6100001335
955	373.11827957	347	95.9379999638
960	386.021505376	359	98.2660000324
965	397.849462366	370	100.594000101
970	410.752688172	382	102.907000065
975	423.655913978	394	105.235000134
980	435.483870968	405	107.54700017
985	448.387096774	417	109.860000134
990	461.290322581	429	112.17200017
995	473.11827957	440	114.485000134
1000	486.021505376	452	116.79700017
1005	497.849462366	463	119.110000134
1010	510.752688172	475	121.42200017
1015	522.580645161	486	123.735000134
1020	535.483870968	498	126.04700017
1025	547.311827957	509	128.360000134
1030	559.139784946	520	130.67200017
1035	570.967741935	531	132.985000134
1040	582.795698925	542	135.29700017
1045	594.623655914	553	137.610000134
1050	606.451612903	564	139.92200017
1055	618.279569892	575	142.235000134
1060	630.107526882	586	144.54700017
1065	640.860215054	596	146.860000134
1070	652.688172043	607	149.17200017
1075	663.440860215	617	151.485000134
1080	674.193548387	627	153.79700017
1085	684.946236559	637	156.110000134
1090	694.623655914	646	158.42200017
1095	705.376344086	656	160.735000134
1100	715.053763441	665	163.04700017
1105	725.806451613	675	165.360000134
1110	735.483870968	684	167.67200017
1115	744.086021505	692	169.985000134
1120	752.688172043	700	172.29700017
1125	761.290322581	708	174.610000134
1130	769.892473118	716	176.92200017
1135	778.494623656	724	179.235000134
1140	787.096774194	732	181.54700017
1145	794.623655914	739	183.860000134
1150	802.150537634	746	186.17200017
1155	809.677419355	753	188.485000134
1160	816.129032258	759	190.79700017
1165	821.505376344	764	193.110000134
1170	827.956989247	770	195.42200017
1175	834.408602151	776	197.735000134
1180	839.784946237	781	200.04700017
1185	844.086021505	785	202.360000134
1190	848.387096774	789	204.67200017
1195	853.76344086	794	206.985000134
1200	858.064516129	798	209.29700017
1205	862.365591398	802	211.610000134
1210	865.591397849	805	213.92200017
1215	868.817204301	808	216.235000134
1220	872.043010753	811	218.54700017
1225	875.268817204	814	220.860000134
1230	878.494623656	817	223.17200017
1235	880.64516129	819	225.485000134
1240	882.795698925	821	227.79700017
1245	884.946236559	823	230.110000134
1250	886.021505376	824	232.42200017
1255	887.096774194	825	234.735000134
1260	887.096774194	825	237.04700017
1265	888.172043011	826	239.360000134
1270	887.096774194	825	241.67200017
1275	887.096774194	825	243.985000134
1280	886.021505376	824	246.29700017
1285	883.870967742	822	248.610000134
1290	880.64516129	819	250.92200017
1295	877.419354839	816	253.235000134
1300	873.11827957	812	255.54700017
1305	868.817204301	808	257.860000134
1310	864.516129032	804	260.17200017
1315	859.139784946	799	262.485000134
1320	853.76344086	794	264.79700017
1325	849.462365591	790	267.110000134
1330	844.086021505	785	269.42200017
1335	838.709677419	780	271.719000101
1340	833.333333333	775	274.032000065
1345	827.956989247	770	276.344000101
1350	822.580645161	765	278.657000065
1355	817.204301075	760	280.969000101
1360	811.827956989	755	283.266000032
1365	807.52688172	751	285.578000069
1370	803.225806452	747	287.891000032
1375	798.924731183	743	290.187999964
1380	794.623655914	739	292.5
1385	791.397849462	736	294.812999964
1390	789.247311828	734	297.125
1395	786.021505376	731	299.437999964
1400	783.870967742	729	301.75
1405	782.795698925	728	304.062999964
1410	780.64516129	726	306.375
1415	778.494623656	724	308.687999964
1420	776.344086022	722	311.0
1425	775.268817204	721	313.312999964
1430	773.11827957	719	315.625
1435	772.043010753	718	317.937999964
1440	769.892473118	716	320.25
1445	768.817204301	715	322.562999964
1450	766.666666667	713	324.875
1455	765.591397849	712	327.187999964
1460	763.440860215	710	329.5
1465	762.365591398	709	331.812999964
1470	761.290322581	708	334.125
1475	760.215053763	707	336.437999964
1480	758.064516129	705	338.75
1485	756.989247312	704	341.062999964
1490	754.838709677	702	343.375
1495	753.76344086	701	345.687999964
1500	750.537634409	698	348.0
1505	747.311827957	695	350.312999964
1510	744.086021505	692	352.625
1515	739.784946237	688	354.937999964
1520	734.408602151	683	357.25
1525	729.032258065	678	359.562999964
1530	723.655913978	673	361.875
1535	717.204301075	667	364.187999964
1540	708.602150538	659	366.5
1545	700.0	651	368.812999964
1550	691.397849462	643	371.125
1555	681.720430108	634	373.437999964
1560	670.967741935	624	375.75
1565	659.139784946	613	378.062999964
1570	646.23655914	601	380.375
1575	632.258064516	588	382.687999964
1580	619.35483871	576	385.0
1585	605.376344086	563	387.312999964
1590	590.322580645	549	389.625
1595	575.268817204	535	391.937999964
1600	560.215053763	521	394.25
1605	545.161290323	507	396.562999964
1610	529.032258065	492	398.875
1615	513.978494624	478	401.187999964
1620	498.924731183	464	403.5
1625	482.795698925	449	405.812999964
