Your edit line - do NOT delete this line
Wavelength [nm], Voltage [mV], Raw output [bit step], Elapsed time [s]
800	154.838709677	144	23.375
810	153.76344086	143	25.875
820	154.838709677	144	28.375
830	154.838709677	144	30.8589999676
840	154.838709677	144	33.3429999352
850	153.76344086	143	35.8120000362
860	154.838709677	144	38.2809998989
870	153.76344086	143	40.75
880	154.838709677	144	43.2179999352
890	154.838709677	144	45.6870000362
900	153.76344086	143	48.1559998989
910	153.76344086	143	50.6089999676
920	153.76344086	143	53.0620000362
930	154.838709677	144	55.5149998665
940	154.838709677	144	57.9529998302
950	154.838709677	144	60.3899998665
960	154.838709677	144	62.8279998302
970	154.838709677	144	65.2649998665
980	153.76344086	143	67.6870000362
990	153.76344086	143	70.1089999676
1000	153.76344086	143	72.5309998989
1010	153.76344086	143	74.9529998302
1020	154.838709677	144	77.375
1030	154.838709677	144	79.7969999313
1040	153.76344086	143	82.2179999352
1050	154.838709677	144	84.6399998665
1060	154.838709677	144	87.0620000362
1070	154.838709677	144	89.4839999676
1080	154.838709677	144	91.9059998989
1090	154.838709677	144	94.3279998302
1100	154.838709677	144	96.7339999676
1110	154.838709677	144	99.1399998665
1120	154.838709677	144	101.546999931
1130	154.838709677	144	103.95299983
1140	154.838709677	144	106.358999968
1150	154.838709677	144	108.764999866
1160	154.838709677	144	111.171999931
1170	154.838709677	144	113.57799983
1180	154.838709677	144	115.983999968
1190	154.838709677	144	118.389999866
1200	154.838709677	144	120.796999931
1210	154.838709677	144	123.20299983
1220	154.838709677	144	125.608999968
1230	154.838709677	144	128.014999866
1240	154.838709677	144	130.421999931
1250	154.838709677	144	132.82799983
1260	154.838709677	144	135.233999968
1270	154.838709677	144	137.639999866
1280	154.838709677	144	140.046999931
1290	154.838709677	144	142.45299983
1300	154.838709677	144	144.858999968
1310	154.838709677	144	147.264999866
1320	154.838709677	144	149.671999931
1330	154.838709677	144	152.07799983
1340	154.838709677	144	154.483999968
1350	154.838709677	144	156.889999866
1360	154.838709677	144	159.296999931
1370	154.838709677	144	161.70299983
1380	153.76344086	143	164.108999968
1390	154.838709677	144	166.514999866
1400	154.838709677	144	168.921999931
1410	154.838709677	144	171.32799983
1420	154.838709677	144	173.733999968
1430	153.76344086	143	176.139999866
1440	154.838709677	144	178.546999931
1450	154.838709677	144	180.95299983
1460	154.838709677	144	183.358999968
1470	154.838709677	144	185.764999866
1480	154.838709677	144	188.171999931
1490	154.838709677	144	190.57799983
1500	154.838709677	144	193.0
1510	154.838709677	144	195.405999899
1520	154.838709677	144	197.812000036
1530	154.838709677	144	200.217999935
1540	154.838709677	144	202.625
1550	154.838709677	144	205.030999899
1560	154.838709677	144	207.45299983
1570	154.838709677	144	209.875
1580	154.838709677	144	212.296999931
1590	154.838709677	144	214.717999935
1600	154.838709677	144	217.139999866
1610	154.838709677	144	219.562000036
1620	154.838709677	144	221.983999968
1630	154.838709677	144	224.405999899
1640	154.838709677	144	226.82799983
1650	153.76344086	143	229.25
1660	153.76344086	143	231.671999931
1670	154.838709677	144	234.092999935
1680	154.838709677	144	236.530999899
1690	154.838709677	144	238.967999935
1700	154.838709677	144	241.405999899
1710	154.838709677	144	243.842999935
1720	154.838709677	144	246.280999899
1730	154.838709677	144	248.717999935
1740	153.76344086	143	251.155999899
1750	154.838709677	144	253.592999935
1760	154.838709677	144	256.030999899
1770	154.838709677	144	258.467999935
1780	154.838709677	144	260.905999899
1790	154.838709677	144	263.342999935
1800	154.838709677	144	265.780999899
