Your comment line - keep this line
Col 0: Elapsed time [s]
Col 1: Total counter (1000)
Col 2: Current pulse rate [Hz]
Col 3: Volt. [kV]
Col 4: Beam energy [mJ]
Col 5: Power meter PM100USB [J]

Col 0		Col 1	Col 2	Col 3	Col 4		Col 5
00006.7479	25683	1	28.0	261.000	-1.000
00007.1278	25683	1	28.0	261.000	0.000
00008.1294	25683	1	28.0	261.000	0.000
00009.1301	25683	1	28.0	261.000	0.000
00010.1313	25683	1	28.0	261.000	0.000
00011.1321	25683	1	28.0	264.000	0.000
00012.1334	25683	1	28.0	261.000	0.000
00013.1339	25683	1	28.0	261.000	0.000
00014.1352	25683	1	28.0	261.000	0.000
00015.1368	25683	1	28.0	261.000	0.000
00016.1374	25683	1	29.0	273.000	0.000
00017.1383	25683	1	29.0	276.000	0.000
00018.1294	25683	1	29.0	276.000	0.000
00019.1204	25683	1	29.0	276.000	0.000
00020.1311	25683	1	29.0	276.000	0.000
00026.1435	25683	1	29.0	276.000	-1.000
00031.3534	25683	1	30.0	282.000	-1.000
00036.4458	25683	1	30.0	282.000	-1.000
