Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0316	-0.0005	0.00669006	0.000378898342317
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	5e-05	0.0316	-0.00055	0.0075722	0.000380330770012
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	5e-05	0.0316	-0.00055	0.0075722	0.000380330770012
2	0.0001	0.0316	-0.0006	0.0081473	0.000389572183022
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	5e-05	0.0316	-0.00055	0.0075722	0.000380330770012
2	0.0001	0.0316	-0.0006	0.0081473	0.000389572183022
3	0.00015	0.0316	-0.00065	0.0089646	0.000387867992506
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	5e-05	0.0316	-0.00055	0.0075722	0.000380330770012
2	0.0001	0.0316	-0.0006	0.0081473	0.000389572183022
3	0.00015	0.0316	-0.00065	0.0089646	0.000387867992506
4	0.0001999	0.0316	-0.0006999	0.00985247	0.000379455055864
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	5e-05	0.0316	-0.00055	0.0075722	0.000380330770012
2	0.0001	0.0316	-0.0006	0.0081473	0.000389572183022
3	0.00015	0.0316	-0.00065	0.0089646	0.000387867992506
4	0.0001999	0.0316	-0.0006999	0.00985247	0.000379455055864
5	0.00025	0.0316	-0.00075	0.0105506	0.000375652454132
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	5e-05	0.0316	-0.00055	0.0075722	0.000380330770012
2	0.0001	0.0316	-0.0006	0.0081473	0.000389572183022
3	0.00015	0.0316	-0.00065	0.0089646	0.000387867992506
4	0.0001999	0.0316	-0.0006999	0.00985247	0.000379455055864
5	0.00025	0.0316	-0.00075	0.0105506	0.000375652454132
6	0.0002999	0.0316	-0.0007999	0.010747	0.000377613067472
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	5e-05	0.0316	-0.00055	0.0075722	0.000380330770012
2	0.0001	0.0316	-0.0006	0.0081473	0.000389572183022
3	0.00015	0.0316	-0.00065	0.0089646	0.000387867992506
4	0.0001999	0.0316	-0.0006999	0.00985247	0.000379455055864
5	0.00025	0.0316	-0.00075	0.0105506	0.000375652454132
6	0.0002999	0.0316	-0.0007999	0.010747	0.000377613067472
7	0.0003499	0.0316	-0.0008499	0.0111981	0.000374450800402
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	4.98868708542e-05	0.0316	-0.00055	0.0075722	0.000380330770012
2	9.97737417085e-05	0.0316	-0.0006	0.0081473	0.000389572183022
3	0.000149660612563	0.0316	-0.00065	0.0089646	0.000387867992506
4	0.000199447709675	0.0316	-0.0006999	0.00985247	0.000379455055864
5	0.000249434354271	0.0316	-0.00075	0.0105506	0.000375652454132
6	0.000299221451384	0.0316	-0.0007999	0.010747	0.000377613067472
7	0.000349108322238	0.0316	-0.0008499	0.0111981	0.000374450800402
8	0.000402356757664	0.03155	-0.0008999	0.0111476	0.000380829732884
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	4.99542129445e-05	0.0316	-0.00055	0.0075722	0.000380330770012
2	9.9908425889e-05	0.0316	-0.0006	0.0081473	0.000389572183022
3	0.000149862638834	0.0316	-0.00065	0.0089646	0.000387867992506
4	0.000199716943352	0.0316	-0.0006999	0.00985247	0.000379455055864
5	0.000249771064723	0.0316	-0.00075	0.0105506	0.000375652454132
6	0.000299625369241	0.0316	-0.0007999	0.010747	0.000377613067472
7	0.000349579582186	0.0316	-0.0008499	0.0111981	0.000374450800402
8	0.000401673096206	0.03155	-0.0008999	0.0111476	0.000380829732884
9	0.000449488008075	0.0316	-0.0009499	0.0113917	0.000380332520471
0	0.0	0.0316	-0.0005	0.00669006	0.000378898342317
1	4.99811339592e-05	0.0316	-0.00055	0.0075722	0.000380330770012
2	9.99622679184e-05	0.0316	-0.0006	0.0081473	0.000389572183022
3	0.000149943401878	0.0316	-0.00065	0.0089646	0.000387867992506
4	0.000199824573569	0.0316	-0.0006999	0.00985247	0.000379455055864
5	0.000249905669796	0.0316	-0.00075	0.0105506	0.000375652454132
6	0.000299786841487	0.0316	-0.0007999	0.010747	0.000377613067472
7	0.000349767975446	0.0316	-0.0008499	0.0111981	0.000374450800402
8	0.000401122516903	0.03155	-0.0008999	0.0111476	0.000380829732884
9	0.000449730243365	0.0316	-0.0009499	0.0113917	0.000380332520471
10	0.000499811339592	0.0316	-0.001	0.0117646	0.000381911096379
