Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.03155	-0.0009	0.00627616	0.000383263065917
0	0.0	0.03155	-0.0009	0.00627616	0.000383263065917
1	7.07106781187e-05	0.0316	-0.00095	0.00656417	0.000379474326651
0	0.0	0.03155	-0.0009	0.00627616	0.000383263065917
1	6.76876533455e-05	0.0316	-0.00095	0.00656417	0.000379474326651
2	0.00011167052705	0.0316	-0.0009999	0.00667003	0.000381026769971
0	0.0	0.03155	-0.0009	0.00627616	0.000383263065917
1	6.27923330711e-05	0.0316	-0.00095	0.00656417	0.000379474326651
2	0.000110349907133	0.0316	-0.0009999	0.00667003	0.000381026769971
3	0.000158002786955	0.0316	-0.0010499	0.0068455	0.000380106871811
0	0.0	0.03155	-0.0009	0.00627616	0.000383263065917
1	4.99977181888e-05	0.0316	-0.00095	0.00656417	0.000379474326651
2	9.98977181368e-05	0.0316	-0.0009999	0.00667003	0.000381026769971
3	0.000149897718085	0.0316	-0.0010499	0.0068455	0.000380106871811
4	0.000199899999792	0.03155	-0.0010999	0.00679877	0.000378736784736
0	0.0	0.03155	-0.0009	0.00627616	0.000383263065917
1	5.2981548324e-05	0.0316	-0.00095	0.00656417	0.000379474326651
2	0.000102787013516	0.0316	-0.0009999	0.00667003	0.000381026769971
3	0.000152692289259	0.0316	-0.0010499	0.0068455	0.000380106871811
4	0.000199521292421	0.03155	-0.0010999	0.00679877	0.000378736784736
5	0.000252502840745	0.0316	-0.0011499	0.00700381	0.000383031503673
0	0.0	0.03155	-0.0009	0.00627616	0.000383263065917
1	4.80637716441e-05	0.0316	-0.00095	0.00656417	0.000379474326651
2	9.79277266125e-05	0.0316	-0.0009999	0.00667003	0.000381026769971
3	0.000147891609346	0.0316	-0.0010499	0.0068455	0.000380106871811
4	0.00019975560317	0.03155	-0.0010999	0.00679877	0.000378736784736
5	0.000247819374814	0.0316	-0.0011499	0.00700381	0.000383031503673
6	0.000299683368638	0.03155	-0.0011999	0.00729373	0.000380617996727
