Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0317	-0.0382	0.00798422	0.000397738177155
0	0.0	0.0317	-0.0382	0.00798422	0.000397738177155
1	0.000502394277436	0.03165	-0.0386999	0.00799757	0.000345164190911
0	0.0	0.0317	-0.0382	0.00798422	0.000397738177155
1	0.000501774294565	0.03165	-0.0386999	0.00799757	0.000345164190911
2	0.00100114934371	0.03165	-0.0391999	0.00681689	0.000374380270179
0	0.0	0.0317	-0.0382	0.00798422	0.000397738177155
1	0.000499900047994	0.03165	-0.0386999	0.00799757	0.000345164190911
2	0.000999900047994	0.03165	-0.0391999	0.00681689	0.000374380270179
3	0.0014999	0.0317	-0.0396999	0.00594714	0.000406550534266
0	0.0	0.0317	-0.0382	0.00798422	0.000397738177155
1	0.000499374333116	0.03165	-0.0386999	0.00799757	0.000345164190911
2	0.00099934927143	0.03165	-0.0391999	0.00681689	0.000374380270179
3	0.00149982481995	0.0317	-0.0396999	0.00594714	0.000406550534266
4	0.00199979975827	0.0317	-0.0401999	0.00561145	0.000383322298208
0	0.0	0.0317	-0.0382	0.00798422	0.000397738177155
1	0.000500040930952	0.03165	-0.0386999	0.00799757	0.000345164190911
2	0.00100003888677	0.03165	-0.0391999	0.00681689	0.000374380270179
3	0.00149989386786	0.0317	-0.0396999	0.00594714	0.000406550534266
4	0.00199989182368	0.0317	-0.0401999	0.00561145	0.000383322298208
5	0.00250003275423	0.03165	-0.0406999	0.0348017	0.000430050891289
0	0.0	0.0317	-0.0382	0.00798422	0.000397738177155
1	0.000499718127411	0.03165	-0.0386999	0.00799757	0.000345164190911
2	0.000999714934728	0.03165	-0.0391999	0.00681689	0.000374380270179
3	0.00149989042259	0.0317	-0.0396999	0.00594714	0.000406550534266
4	0.0019998872299	0.0317	-0.0401999	0.00561145	0.000383322298208
5	0.00249970535668	0.03165	-0.0406999	0.0348017	0.000430050891289
6	0.00299988084454	0.0317	-0.0411999	0.00904471	0.000370545284031
0	0.0	0.0317	-0.0382	0.00798422	0.000397738177155
1	0.00050001768857	0.03165	-0.0386999	0.00799757	0.000345164190911
2	0.00100001626992	0.03165	-0.0391999	0.00681689	0.000374380270179
3	0.00149989574434	0.0317	-0.0396999	0.00594714	0.000406550534266
4	0.00199989432569	0.0317	-0.0401999	0.00561145	0.000383322298208
5	0.00250001201398	0.03165	-0.0406999	0.0348017	0.000430050891289
6	0.00299989148839	0.0317	-0.0411999	0.00904471	0.000370545284031
7	0.00350000917668	0.03165	-0.0416999	0.00858504	0.000368395410254
0	0.0	0.0317	-0.0382	0.00798422	0.000397738177155
1	0.000499815932652	0.03165	-0.0386999	0.00799757	0.000345164190911
2	0.000999815237556	0.03165	-0.0391999	0.00681689	0.000374380270179
3	0.00149989791485	0.0317	-0.0396999	0.00594714	0.000406550534266
4	0.00199989721975	0.0317	-0.0401999	0.00561145	0.000383322298208
5	0.00249981315227	0.03165	-0.0406999	0.0348017	0.000430050891289
6	0.00299989582956	0.0317	-0.0411999	0.00904471	0.000370545284031
7	0.00349981176208	0.03165	-0.0416999	0.00858504	0.000368395410254
8	0.00399989443937	0.0317	-0.0421999	0.00486758	0.000373165394651
0	0.0	0.0317	-0.0382	0.00798422	0.000397738177155
1	0.000499714818026	0.03165	-0.0386999	0.00799757	0.000345164190911
2	0.000999711510171	0.03165	-0.0391999	0.00681689	0.000374380270179
3	0.0014998900771	0.0317	-0.0396999	0.00594714	0.000406550534266
4	0.00199988676924	0.0317	-0.0401999	0.00561145	0.000383322298208
