Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0322		-0.0012499		0.000450136
0.03215		-0.0012499		0.000152589
0.0321		-0.0012499		0.000190736
0.03205		-0.0012499		0.000289919
0.032		-0.0012499		0.000579838
0.03195		-0.0012499		0.00151063
0.0319		-0.0012499		0.00448611
0.03185		-0.0012499		0.00965124
0.0318		-0.0012499		0.0187379
0.03175		-0.0012499		0.0300142
0.0317		-0.0012499		0.0403368
0.03165		-0.0012499		0.0516741
0.0316		-0.0012499		0.055527
0.03155		-0.0012499		0.0546038
0.0315		-0.0012499		0.0515444
0.03145		-0.0012499		0.0443423
0.0314		-0.0012499		0.0328829
0.03135		-0.0012499		0.0183183
0.0313		-0.0012499		0.00725558
0.03125		-0.0012499		0.00243379
0.0312		-0.0012499		0.000633243
0.03115		-0.0012499		0.000289919
0.0311		-0.0012499		0.000205995
0.03105		-0.0012499		0.000175477
0.031		-0.0012499		0.000152589
0.03095		-0.0012499		0.00013733
0.0309		-0.0012499		0.000122071
0.0309		-0.0013		0.000114441
0.03095		-0.0013		0.000129701
0.031		-0.0013		0.000152589
0.03105		-0.0013		0.000167848
0.0311		-0.0013		0.000205995
0.03115		-0.0013		0.000267031
0.0312		-0.0013		0.000473024
0.03125		-0.0013		0.00184632
0.0313		-0.0013		0.00568393
0.03135		-0.0013		0.0156862
0.0314		-0.0013		0.029976
0.03145		-0.0013		0.0425417
0.0315		-0.0013		0.0506365
0.03155		-0.0013		0.0545352
0.0316		-0.0013		0.0559237
0.03165		-0.0013		0.0522768
0.0317		-0.0013		0.0428011
0.03175		-0.0013		0.032799
0.0318		-0.0013		0.0217668
0.03185		-0.0013		0.0121613
0.0319		-0.0013		0.00563815
0.03195		-0.0013		0.00196077
0.032		-0.0013		0.000755314
0.03205		-0.0013		0.000343325
0.0321		-0.0013		0.000205995
0.03215		-0.0013		0.000152589
0.0322		-0.0013		0.000129701
0.0322		-0.00135		0.000129701
0.03215		-0.00135		0.000144959
0.0321		-0.00135		0.000198365
0.03205		-0.00135		0.000297548
0.032		-0.00135		0.000633243
0.03195		-0.00135		0.00152589
0.0319		-0.00135		0.00474551
0.03185		-0.00135		0.010994
0.0318		-0.00135		0.0196306
0.03175		-0.00135		0.0304719
0.0317		-0.00135		0.0400393
0.03165		-0.00135		0.0506442
0.0316		-0.00135		0.0561831
0.03155		-0.00135		0.0562823
0.0315		-0.00135		0.052994
0.03145		-0.00135		0.0457613
0.0314		-0.00135		0.0336916
0.03135		-0.00135		0.019188
0.0313		-0.00135		0.00745395
0.03125		-0.00135		0.00255586
0.0312		-0.00135		0.00067139
0.03115		-0.00135		0.000305178
0.0311		-0.00135		0.000221253
0.03105		-0.00135		0.000183106
0.031		-0.00135		0.000152589
0.03095		-0.00135		0.00013733
0.0309		-0.00135		0.000122071
0.0309		-0.0014		0.000122071
0.03095		-0.0014		0.000144959
0.031		-0.0014		0.000152589
0.03105		-0.0014		0.000167848
0.0311		-0.0014		0.000205995
0.03115		-0.0014		0.000267031
0.0312		-0.0014		0.000473024
0.03125		-0.0014		0.00187684
0.0313		-0.0014		0.00582126
0.03135		-0.0014		0.0158235
0.0314		-0.0014		0.0316699
0.03145		-0.0014		0.0453188
0.0315		-0.0014		0.0536044
0.03155		-0.0014		0.0577166
0.0316		-0.0014		0.0584567
0.03165		-0.0014		0.0548937
0.0317		-0.0014		0.044327
0.03175		-0.0014		0.0337985
0.0318		-0.0014		0.0224382
0.03185		-0.0014		0.0127488
0.0319		-0.0014		0.00622562
0.03195		-0.0014		0.00212099
0.032		-0.0014		0.000785831
0.03205		-0.0014		0.000350954
0.0321		-0.0014		0.000213624
0.03215		-0.0014		0.000152589
0.0322		-0.0014		0.000129701
0.0322		-0.0014499		0.00013733
0.03215		-0.0014499		0.000152589
0.0321		-0.0014499		0.000205995
0.03205		-0.0014499		0.000297548
0.032		-0.0014499		0.000595096
0.03195		-0.0014499		0.00157929
0.0319		-0.0014499		0.00488284
0.03185		-0.0014499		0.0105591
0.0318		-0.0014499		0.020157
0.03175		-0.0014499		0.0320818
0.0317		-0.0014499		0.0436938
0.03165		-0.0014499		0.0546114
0.0316		-0.0014499		0.0589602
0.03155		-0.0014499		0.0587008
0.0315		-0.0014499		0.056267
0.03145		-0.0014499		0.0487444
0.0314		-0.0014499		0.0350115
0.03135		-0.0014499		0.0187074
0.0313		-0.0014499		0.00729373
0.03125		-0.0014499		0.00241853
0.0312		-0.0014499		0.000656132
0.03115		-0.0014499		0.000312807
0.0311		-0.0014499		0.000221253
0.03105		-0.0014499		0.000183106
0.031		-0.0014499		0.000152589
0.03095		-0.0014499		0.000144959
0.0309		-0.0014499		0.000129701
0.0309		-0.0015		0.00013733
0.03095		-0.0015		0.000144959
0.031		-0.0015		0.000160218
0.03105		-0.0015		0.000183106
0.0311		-0.0015		0.000213624
0.03115		-0.0015		0.000282289
0.0312		-0.0015		0.000473024
0.03125		-0.0015		0.00167084
0.0313		-0.0015		0.00531009
0.03135		-0.0015		0.0151673
0.0314		-0.0015		0.0308534
0.03145		-0.0015		0.0456316
0.0315		-0.0015		0.0539782
0.03155		-0.0015		0.0574267
0.0316		-0.0015		0.0578234
0.03165		-0.0015		0.0541308
0.0317		-0.0015		0.0454714
0.03175		-0.0015		0.0352557
0.0318		-0.0015		0.0222627
0.03185		-0.0015		0.0117188
0.0319		-0.0015		0.00561526
0.03195		-0.0015		0.0020218
0.032		-0.0015		0.000724796
0.03205		-0.0015		0.000335695
0.0321		-0.0015		0.000221253
0.03215		-0.0015		0.000167848
0.0322		-0.0015		0.000144959
0.0322		-0.0015499		0.000144959
0.03215		-0.0015499		0.000160218
0.0321		-0.0015499		0.000205995
0.03205		-0.0015499		0.000282289
0.032		-0.0015499		0.000564579
0.03195		-0.0015499		0.00148774
0.0319		-0.0015499		0.00428012
0.03185		-0.0015499		0.00951391
0.0318		-0.0015499		0.0191346
0.03175		-0.0015499		0.0317385
0.0317		-0.0015499		0.0416567
0.03165		-0.0015499		0.0516055
0.0316		-0.0015499		0.056473
0.03155		-0.0015499		0.0568469
0.0315		-0.0015499		0.0541995
0.03145		-0.0015499		0.0465014
0.0314		-0.0015499		0.0333025
0.03135		-0.0015499		0.0174257
0.0313		-0.0015499		0.00646976
0.03125		-0.0015499		0.00216676
0.0312		-0.0015499		0.000625614
0.03115		-0.0015499		0.000305178
0.0311		-0.0015499		0.000221253
0.03105		-0.0015499		0.000190736
0.031		-0.0015499		0.000167848
