Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0318	0.0025	0.243287	0.000364401751501
0	0.0	0.0318	0.0025	0.243287	0.000364401751501
1	7.06400028313e-05	0.03175	0.0024501	0.212037	0.000364917733497
0	0.0	0.0318	0.0025	0.243287	0.000364401751501
1	4.99142058976e-05	0.03175	0.0024501	0.212037	0.000364917733497
2	9.98999959667e-05	0.0318	0.0024001	0.169251	0.000360501968941
0	0.0	0.0318	0.0025	0.243287	0.000364401751501
1	6.00564961948e-05	0.03175	0.0024501	0.212037	0.000364917733497
2	9.72252745544e-05	0.0318	0.0024001	0.169251	0.000360501968941
3	0.000157379093346	0.03175	0.0023501	0.120179	0.000363153083585
0	0.0	0.0318	0.0025	0.243287	0.000364401751501
1	5.93562054781e-05	0.03175	0.0024501	0.212037	0.000364917733497
2	9.76345190312e-05	0.0318	0.0024001	0.169251	0.000360501968941
3	0.000157088456761	0.03175	0.0023501	0.120179	0.000363153083585
4	0.000205954582402	0.03175	0.0023001	0.0782475	0.000359251013003
