Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0316	-0.0006	0.0489886	0.000385010042759
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.99e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.99e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	0.0001	0.0316	-0.0007	0.0597384	0.000380206613209
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.99e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	0.0001	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.0001499	0.0316	-0.0007499	0.0621417	0.000381789995218
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.99e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	0.0001	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.0001499	0.0316	-0.0007499	0.0621417	0.000381789995218
4	0.0002	0.0316	-0.0008	0.0615084	0.000385167944214
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.99e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	0.0001	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.0001499	0.0316	-0.0007499	0.0621417	0.000381789995218
4	0.0002	0.0316	-0.0008	0.0615084	0.000385167944214
5	0.00025	0.0316	-0.00085	0.0615084	0.000381000205708
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.99e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	0.0001	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.0001499	0.0316	-0.0007499	0.0621417	0.000381789995218
4	0.0002	0.0316	-0.0008	0.0615084	0.000385167944214
5	0.00025	0.0316	-0.00085	0.0615084	0.000381000205708
6	0.0002999	0.0316	-0.0008999	0.05954	0.000382010516344
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.99e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	0.0001	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.0001499	0.0316	-0.0007499	0.0621417	0.000381789995218
4	0.0002	0.0316	-0.0008	0.0615084	0.000385167944214
5	0.00025	0.0316	-0.00085	0.0615084	0.000381000205708
6	0.0002999	0.0316	-0.0008999	0.05954	0.000382010516344
7	0.0003499	0.0316	-0.0009499	0.05954	0.000372682548466
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.99e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	0.0001	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.0001499	0.0316	-0.0007499	0.0621417	0.000381789995218
4	0.0002	0.0316	-0.0008	0.0615084	0.000385167944214
5	0.00025	0.0316	-0.00085	0.0615084	0.000381000205708
6	0.0002999	0.0316	-0.0008999	0.05954	0.000382010516344
7	0.0003499	0.0316	-0.0009499	0.05954	0.000372682548466
8	0.0003999	0.0316	-0.0009999	0.0567248	0.000376947166492
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.99e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	0.0001	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.0001499	0.0316	-0.0007499	0.0621417	0.000381789995218
4	0.0002	0.0316	-0.0008	0.0615084	0.000385167944214
5	0.00025	0.0316	-0.00085	0.0615084	0.000381000205708
6	0.0002999	0.0316	-0.0008999	0.05954	0.000382010516344
7	0.0003499	0.0316	-0.0009499	0.05954	0.000372682548466
8	0.0003999	0.0316	-0.0009999	0.0567248	0.000376947166492
9	0.0004499	0.0316	-0.0010499	0.053879	0.000382896308817
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.98478502588e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	9.98954915007e-05	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.00014974334176	0.0316	-0.0007499	0.0621417	0.000381789995218
4	0.000199790983001	0.0316	-0.0008	0.0615084	0.000385167944214
5	0.000249738728752	0.0316	-0.00085	0.0615084	0.000381000205708
6	0.000299586579011	0.0316	-0.0008999	0.05954	0.000382010516344
7	0.000349534324761	0.0316	-0.0009499	0.05954	0.000372682548466
8	0.000399482070511	0.0316	-0.0009999	0.0567248	0.000376947166492
9	0.000449429816262	0.0316	-0.0010499	0.053879	0.000382896308817
10	0.000501762779025	0.03155	-0.0011	0.052048	0.000382389766563
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.98750193031e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	9.99499384832e-05	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.000149824957786	0.0316	-0.0007499	0.0621417	0.000381789995218
4	0.000199899876966	0.0316	-0.0008	0.0615084	0.000385167944214
5	0.000249874846208	0.0316	-0.00085	0.0615084	0.000381000205708
6	0.000299749865511	0.0316	-0.0008999	0.05954	0.000382010516344
7	0.000349724834753	0.0316	-0.0009499	0.05954	0.000372682548466
8	0.000399699803994	0.0316	-0.0009999	0.0567248	0.000376947166492
9	0.000449674773236	0.0316	-0.0010499	0.053879	0.000382896308817
10	0.000501331605594	0.03155	-0.0011	0.052048	0.000382389766563
11	0.000549624711719	0.0316	-0.0011499	0.053551	0.000377938746987
0	0.0	0.0316	-0.0006	0.0489886	0.000385010042759
1	4.98878336138e-05	0.0316	-0.0006499	0.0548251	0.000380928250766
2	9.99756184644e-05	0.0316	-0.0007	0.0597384	0.000380206613209
3	0.000149863452078	0.0316	-0.0007499	0.0621417	0.000381789995218
4	0.000199951236929	0.0316	-0.0008	0.0615084	0.000385167944214
5	0.000249939046161	0.0316	-0.00085	0.0615084	0.000381000205708
6	0.000299826879775	0.0316	-0.0008999	0.05954	0.000382010516344
7	0.000349814689007	0.0316	-0.0009499	0.05954	0.000372682548466
8	0.000399802498239	0.0316	-0.0009999	0.0567248	0.000376947166492
9	0.000449790307472	0.0316	-0.0010499	0.053879	0.000382896308817
10	0.000500982143119	0.03155	-0.0011	0.052048	0.000382389766563
11	0.000549765925936	0.0316	-0.0011499	0.053551	0.000377938746987
12	0.000599853710787	0.0316	-0.0012	0.0553133	0.000372675002044
