Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0325		-0.0005		3.05178e-05
0.03245		-0.0005		3.05178e-05
0.0324		-0.0005		3.05178e-05
0.03235		-0.0005		3.05178e-05
0.0323		-0.0005		6.10356e-05
0.03225		-0.0005		5.72207e-05
0.0322		-0.0005		6.67577e-05
0.03215		-0.0005		7.24797e-05
0.0321		-0.0005		7.53407e-05
0.03205		-0.0005		9.34605e-05
0.032		-0.0005		0.000134469
0.03195		-0.0005		0.000243188
0.0319		-0.0005		0.000522617
0.03185		-0.0005		0.00105096
0.0318		-0.0005		0.0019827
0.03175		-0.0005		0.00324632
0.0317		-0.0005		0.00452235
0.03165		-0.0005		0.00601867
0.0316		-0.0005		0.00669006
0.03155		-0.0005		0.00661758
0.0315		-0.0005		0.00627902
0.03145		-0.0005		0.00557616
0.0314		-0.0005		0.00444701
0.03135		-0.0005		0.00270082
0.0313		-0.0005		0.00100899
0.03125		-0.0005		0.000327112
0.0312		-0.0005		0.000125886
0.03115		-0.0005		8.10628e-05
0.0311		-0.0005		6.77113e-05
0.03105		-0.0005		6.38966e-05
0.031		-0.0005		5.9128e-05
0.03095		-0.0005		5.9128e-05
0.0309		-0.0005		4.76839e-05
0.03085		-0.0005		5.3406e-05
0.0308		-0.0005		5.14986e-05
0.03075		-0.0005		4.48229e-05
0.0307		-0.0005		4.57766e-05
0.03065		-0.0005		3.71935e-05
0.0306		-0.0005		4.00546e-05
0.03055		-0.0005		4.10082e-05
0.0305		-0.0005		3.33788e-05
0.0305		-0.00055		3.52862e-05
0.03055		-0.00055		3.52862e-05
0.0306		-0.00055		3.43325e-05
0.03065		-0.00055		4.10082e-05
0.0307		-0.00055		3.81472e-05
0.03075		-0.00055		4.38693e-05
0.0308		-0.00055		4.19619e-05
0.03085		-0.00055		4.86376e-05
0.0309		-0.00055		5.72207e-05
0.03095		-0.00055		5.14986e-05
0.031		-0.00055		5.24523e-05
0.03105		-0.00055		5.53133e-05
0.0311		-0.00055		5.72207e-05
0.03115		-0.00055		7.24797e-05
0.0312		-0.00055		9.72752e-05
0.03125		-0.00055		0.000304224
0.0313		-0.00055		0.00094891
0.03135		-0.00055		0.00268365
0.0314		-0.00055		0.00467589
0.03145		-0.00055		0.0060139
0.0315		-0.00055		0.00681403
0.03155		-0.00055		0.00737193
0.0316		-0.00055		0.0075722
0.03165		-0.00055		0.00704005
0.0317		-0.00055		0.00566772
0.03175		-0.00055		0.00400832
0.0318		-0.00055		0.00252153
0.03185		-0.00055		0.00140477
0.0319		-0.00055		0.000730518
0.03195		-0.00055		0.000332834
0.032		-0.00055		0.000152589
0.03205		-0.00055		8.67848e-05
0.0321		-0.00055		7.24797e-05
0.03215		-0.00055		6.5804e-05
0.0322		-0.00055		5.9128e-05
0.03225		-0.00055		5.81744e-05
0.0323		-0.00055		5.3406e-05
0.03235		-0.00055		4.67303e-05
0.0324		-0.00055		4.67303e-05
0.03245		-0.00055		4.95913e-05
0.0325		-0.00055		4.57766e-05
0.0325		-0.0006		4.38693e-05
0.03245		-0.0006		4.38693e-05
0.0324		-0.0006		3.33788e-05
0.03235		-0.0006		4.48229e-05
0.0323		-0.0006		5.24523e-05
0.03225		-0.0006		5.24523e-05
0.0322		-0.0006		5.53133e-05
0.03215		-0.0006		5.81744e-05
0.0321		-0.0006		6.48503e-05
0.03205		-0.0006		8.58312e-05
0.032		-0.0006		0.000139237
0.03195		-0.0006		0.000297548
0.0319		-0.0006		0.000701908
0.03185		-0.0006		0.00135899
0.0318		-0.0006		0.00248624
0.03175		-0.0006		0.004118
0.0317		-0.0006		0.00592616
0.03165		-0.0006		0.00761798
0.0316		-0.0006		0.0081473
0.03155		-0.0006		0.00798327
0.0315		-0.0006		0.00756553
0.03145		-0.0006		0.00690749
0.0314		-0.0006		0.00555804
0.03135		-0.0006		0.00356485
0.0313		-0.0006		0.00150109
0.03125		-0.0006		0.000519756
0.0312		-0.0006		0.000134469
0.03115		-0.0006		7.05724e-05
0.0311		-0.0006		5.53133e-05
0.03105		-0.0006		5.6267e-05
0.031		-0.0006		4.38693e-05
0.03095		-0.0006		4.38693e-05
0.0309		-0.0006		4.67303e-05
0.03085		-0.0006		4.95913e-05
0.0308		-0.0006		4.38693e-05
0.03075		-0.0006		4.48229e-05
0.0307		-0.0006		3.91009e-05
0.03065		-0.0006		4.57766e-05
0.0306		-0.0006		2.76567e-05
0.03055		-0.0006		3.52862e-05
0.0305		-0.0006		2.6703e-05
0.0305		-0.00065		2.6703e-05
0.03055		-0.00065		2.9564e-05
0.0306		-0.00065		3.43325e-05
0.03065		-0.00065		3.43325e-05
0.0307		-0.00065		2.76567e-05
0.03075		-0.00065		3.52862e-05
0.0308		-0.00065		3.81472e-05
0.03085		-0.00065		4.10082e-05
0.0309		-0.00065		3.71935e-05
0.03095		-0.00065		4.19619e-05
0.031		-0.00065		4.86376e-05
0.03105		-0.00065		4.86376e-05
0.0311		-0.00065		5.72207e-05
0.03115		-0.00065		7.05724e-05
0.0312		-0.00065		0.000108719
0.03125		-0.00065		0.000415804
0.0313		-0.00065		0.00132657
0.03135		-0.00065		0.00333501
0.0314		-0.00065		0.00558475
0.03145		-0.00065		0.00714019
0.0315		-0.00065		0.00799376
0.03155		-0.00065		0.00855929
0.0316		-0.00065		0.0089646
0.03165		-0.00065		0.00872236
0.0317		-0.00065		0.0069752
0.03175		-0.00065		0.00495437
0.0318		-0.00065		0.00315572
0.03185		-0.00065		0.00173665
0.0319		-0.00065		0.000916485
0.03195		-0.00065		0.000391962
0.032		-0.00065		0.000168801
0.03205		-0.00065		7.72481e-05
0.0321		-0.00065		6.5804e-05
0.03215		-0.00065		5.53133e-05
0.0322		-0.00065		5.0545e-05
0.03225		-0.00065		4.48229e-05
0.0323		-0.00065		4.38693e-05
0.03235		-0.00065		4.48229e-05
0.0324		-0.00065		4.19619e-05
0.03245		-0.00065		4.29156e-05
0.0325		-0.00065		4.19619e-05
0.0325		-0.0006999		3.71935e-05
0.03245		-0.0006999		3.71935e-05
0.0324		-0.0006999		3.52862e-05
0.03235		-0.0006999		4.19619e-05
0.0323		-0.0006999		4.19619e-05
0.03225		-0.0006999		4.76839e-05
0.0322		-0.0006999		4.48229e-05
0.03215		-0.0006999		4.10082e-05
0.0321		-0.0006999		5.6267e-05
0.03205		-0.0006999		7.1526e-05
0.032		-0.0006999		0.000143052
0.03195		-0.0006999		0.000332834
0.0319		-0.0006999		0.000814442
0.03185		-0.0006999		0.00166131
0.0318		-0.0006999		0.00312044
0.03175		-0.0006999		0.0048342
0.0317		-0.0006999		0.00687221
0.03165		-0.0006999		0.00912577
0.0316		-0.0006999		0.00985247
0.03155		-0.0006999		0.00954443
0.0315		-0.0006999		0.00889975
0.03145		-0.0006999		0.00795752
0.0314		-0.0006999		0.00638774
0.03135		-0.0006999		0.00401786
0.0313		-0.0006999		0.00173951
0.03125		-0.0006999		0.000597004
0.0312		-0.0006999		0.000148774
0.03115		-0.0006999		7.05724e-05
0.0311		-0.0006999		6.2943e-05
0.03105		-0.0006999		4.57766e-05
0.031		-0.0006999		4.57766e-05
0.03095		-0.0006999		4.00546e-05
0.0309		-0.0006999		4.38693e-05
0.03085		-0.0006999		3.52862e-05
0.0308		-0.0006999		3.91009e-05
0.03075		-0.0006999		3.43325e-05
0.0307		-0.0006999		2.86103e-05
0.03065		-0.0006999		2.6703e-05
0.0306		-0.0006999		3.24252e-05
0.03055		-0.0006999		2.3842e-05
0.0305		-0.0006999		2.57493e-05
0.0305		-0.00075		2.19346e-05
0.03055		-0.00075		2.9564e-05
0.0306		-0.00075		3.33788e-05
0.03065		-0.00075		3.52862e-05
0.0307		-0.00075		3.33788e-05
0.03075		-0.00075		3.52862e-05
0.0308		-0.00075		3.24252e-05
0.03085		-0.00075		3.14715e-05
0.0309		-0.00075		3.71935e-05
0.03095		-0.00075		3.81472e-05
0.031		-0.00075		4.38693e-05
0.03105		-0.00075		5.0545e-05
0.0311		-0.00075		5.3406e-05
