Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0309		-0.0382		6.2943e-05
0.03095		-0.0382		6.2943e-05
0.031		-0.0382		5.9128e-05
0.03105		-0.0382		5.9128e-05
0.0311		-0.0382		6.10356e-05
0.03115		-0.0382		6.10356e-05
0.0312		-0.0382		6.67577e-05
0.03125		-0.0382		7.82018e-05
0.0313		-0.0382		0.000144959
0.03135		-0.0382		0.000421526
0.0314		-0.0382		0.00162316
0.03145		-0.0382		0.00342943
0.0315		-0.0382		0.00457004
0.03155		-0.0382		0.00558475
0.0316		-0.0382		0.00687984
0.03165		-0.0382		0.0079785
0.0317		-0.0382		0.00798422
0.03175		-0.0382		0.00737384
0.0318		-0.0382		0.00628093
0.03185		-0.0382		0.00459102
0.0319		-0.0382		0.00319292
0.03195		-0.0382		0.00218965
0.032		-0.0382		0.000915531
0.03205		-0.0382		0.000276567
0.0321		-0.0382		0.000104905
0.03215		-0.0382		7.82018e-05
0.0322		-0.0382		7.05724e-05
0.0322		-0.0386999		6.10356e-05
0.03215		-0.0386999		6.48503e-05
0.0321		-0.0386999		7.62944e-05
0.03205		-0.0386999		0.000139237
0.032		-0.0386999		0.000616077
0.03195		-0.0386999		0.00193406
0.0319		-0.0386999		0.00336839
0.03185		-0.0386999		0.00394633
0.0318		-0.0386999		0.00495341
0.03175		-0.0386999		0.00605968
0.0317		-0.0386999		0.00735286
0.03165		-0.0386999		0.00799757
0.0316		-0.0386999		0.00767902
0.03155		-0.0386999		0.00600055
0.0315		-0.0386999		0.00395969
0.03145		-0.0386999		0.00284196
0.0314		-0.0386999		0.00197221
0.03135		-0.0386999		0.000860218
0.0313		-0.0386999		0.00024605
0.03125		-0.0386999		9.53679e-05
0.0312		-0.0386999		6.67577e-05
0.03115		-0.0386999		6.2943e-05
0.0311		-0.0386999		5.72207e-05
0.03105		-0.0386999		5.53133e-05
0.031		-0.0386999		5.14986e-05
0.03095		-0.0386999		5.14986e-05
0.0309		-0.0386999		4.95913e-05
0.0309		-0.0391999		5.14986e-05
0.03095		-0.0391999		5.3406e-05
0.031		-0.0391999		5.3406e-05
0.03105		-0.0391999		5.53133e-05
0.0311		-0.0391999		5.72207e-05
0.03115		-0.0391999		6.2943e-05
0.0312		-0.0391999		6.2943e-05
0.03125		-0.0391999		7.62944e-05
0.0313		-0.0391999		0.000118256
0.03135		-0.0391999		0.000530247
0.0314		-0.0391999		0.00179482
0.03145		-0.0391999		0.00290681
0.0315		-0.0391999		0.0038891
0.03155		-0.0391999		0.00500301
0.0316		-0.0391999		0.00640491
0.03165		-0.0391999		0.00681689
0.0317		-0.0391999		0.0064564
0.03175		-0.0391999		0.00595477
0.0318		-0.0391999		0.00446513
0.03185		-0.0391999		0.00340463
0.0319		-0.0391999		0.00270654
0.03195		-0.0391999		0.00211717
0.032		-0.0391999		0.000738148
0.03205		-0.0391999		0.000183106
0.0321		-0.0391999		8.96459e-05
0.03215		-0.0391999		7.05724e-05
0.0322		-0.0391999		6.48503e-05
0.0322		-0.0396999		6.2943e-05
0.03215		-0.0396999		6.67577e-05
0.0321		-0.0396999		7.43871e-05
0.03205		-0.0396999		0.000127793
0.032		-0.0396999		0.000553135
0.03195		-0.0396999		0.00147248
0.0319		-0.0396999		0.00234033
0.03185		-0.0396999		0.00336076
0.0318		-0.0396999		0.00405315
0.03175		-0.0396999		0.00535968
0.0317		-0.0396999		0.00594714
0.03165		-0.0396999		0.00580028
0.0316		-0.0396999		0.00537875
0.03155		-0.0396999		0.00428775
0.0315		-0.0396999		0.00356485
0.03145		-0.0396999		0.00270845
0.0314		-0.0396999		0.00175477
0.03135		-0.0396999		0.00102616
0.0313		-0.0396999		0.00036812
0.03125		-0.0396999		0.000112534
0.0312		-0.0396999		7.62944e-05
0.03115		-0.0396999		6.48503e-05
0.0311		-0.0396999		6.2943e-05
0.03105		-0.0396999		5.9128e-05
0.031		-0.0396999		5.9128e-05
0.03095		-0.0396999		5.72207e-05
0.0309		-0.0396999		5.3406e-05
0.0309		-0.0401999		0.000104905
0.03095		-0.0401999		0.000108719
