Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.0001		0.001		-2.68223e-07
5e-05		0.001		2.75673e-07
0.0		0.001		-1.49013e-08
-5e-05		0.001		-2.75673e-07
-0.0001		0.001		6.70557e-08
-5e-05		0.0005001		-2.98025e-07
0.0		0.0005001		1.11759e-07
5e-05		0.0005001		-1.26661e-07
0.0001		0.0005001		-6.70557e-08
0.00015		0.0005001		3.35278e-07
0.00025		1e-07		-3.79981e-07
0.0002		1e-07		1.26661e-07
0.00015		1e-07		-7.45063e-08
0.0001		1e-07		-3.72531e-08
5e-05		1e-07		5.96051e-08
0.0001		-0.0004999		-5.14094e-07
0.00015		-0.0004999		1.1921e-07
0.0002		-0.0004999		6.70557e-08
0.00025		-0.0004999		-2.08617e-07
0.0003		-0.0004999		3.79981e-07
0.0004		-0.001		-2.98025e-07
0.00035		-0.001		-1.1921e-07
0.0003		-0.001		1.49013e-08
0.00025		-0.001		3.72531e-08
0.0002		-0.001		-3.72531e-08
