Your comment line - do NOT delete this line
Col 0: Axis index
Col 1: S_path [m]
Col 2: Max voltage X-pos[m]
Col 3: Max voltage Y-pos[m]
Col 4: Max voltage [V]
Col 5: Full width half maximum (FWHM) [m]

Col 0	Col 1	Col 2	Col 3	Col 4	Col 5
0	0	0.0005	9.99e-05	5.96051e-08	-0.0968125560638
0	0.0	0.0005	9.99e-05	5.96051e-08	-0.0968125560638
1	0.00100124423094	0.0015	5e-05	1.71364e-07	0.000178879601916
0	0.0	0.0005	9.99e-05	5.96051e-08	-0.0968125560638
1	0.00100124416066	0.0015	5e-05	1.71364e-07	0.000178879601916
2	0.0014981028365	0.001	0.0	2.53322e-07	0.000293336269518
0	0.0	0.0005	9.99e-05	5.96051e-08	-0.0968125560638
1	0.000997174391251	0.0015	5e-05	1.71364e-07	0.000178879601916
2	0.00149878395197	0.001	0.0	2.53322e-07	0.000293336269518
3	0.00249998681918	0.0	-5e-05	2.60772e-07	-0.000936876995239
0	0.0	0.0005	9.99e-05	5.96051e-08	-0.0968125560638
1	0.0009988284893	0.0015	5e-05	1.71364e-07	0.000178879601916
2	0.00149971323352	0.001	0.0	2.53322e-07	0.000293336269518
3	0.00250050173491	0.0	-5e-05	2.60772e-07	-0.000936876995239
4	0.00349932826224	0.001	-0.0001	2.08617e-07	0.00350928335242
