Your comment line - do NOT delete this line
Col 0: X-pos [m]
Col 1: Y-pos [m]
Col 2: Voltage [V]

Col 0		Col 1		Col 2
0.001		9.99e-05		-2.23519e-08
0.0005		9.99e-05		-1.04309e-07
0.0		9.99e-05		1.04309e-07
-0.0005		9.99e-05		3.72531e-08
-0.001		9.99e-05		1.49013e-07
-0.002		5e-05		2.01167e-07
-0.0015		5e-05		1.04309e-07
-0.001		5e-05		-8.19568e-08
-0.0005		5e-05		-2.01167e-07
0.0		5e-05		1.49013e-07
-0.001		0.0		2.01167e-07
-0.0015		0.0		2.30969e-07
-0.002		0.0		8.94074e-08
-0.0025		0.0		1.63914e-07
-0.003		0.0		5.96051e-08
-0.0025		-5e-05		2.98025e-08
-0.002		-5e-05		-2.08617e-07
-0.0015		-5e-05		1.26661e-07
-0.001		-5e-05		-8.94074e-08
-0.0005		-5e-05		-1.34111e-07
-0.0005		-0.0001		2.3842e-07
-0.001		-0.0001		-2.75673e-07
-0.0015		-0.0001		-2.16068e-07
-0.002		-0.0001		-1.86265e-07
-0.0025		-0.0001		-4.47037e-08
