Your edit line - do NOT delete this line
Elapsed time [s], Sampl ang. [dg], In pl ang. [dg], M[row,column], Voltage [V]
1892.06801581	65.0	35.0	M[3,0]	0.0791788856305
1895.71739697	65.0	35.0	M[2,0]	0.0840664711632
1899.04315686	65.0	35.0	M[1,0]	0.0791788856305
1902.69257283	65.0	35.0	M[0,0]	0.0811339198436
1906.6778338	65.0	35.0	M[0,1]	0.0811339198436
1910.1306169	65.0	35.0	M[0,2]	0.0782013685239
1913.86602283	65.0	35.0	M[0,3]	0.0830889540567
1922.88504291	65.0	40.0	M[1,1]	0.0850439882698
1926.22313786	65.0	40.0	M[2,1]	0.0791788856305
1929.54894185	65.0	40.0	M[2,2]	0.0791788856305
1932.89511681	65.0	40.0	M[1,2]	0.080156402737
1936.62237692	65.0	40.0	M[1,3]	0.0782013685239
1939.96869993	65.0	40.0	M[2,3]	0.0782013685239
1943.92950296	65.0	40.0	M[3,3]	0.080156402737
1947.5789268	65.0	40.0	M[3,2]	0.080156402737
1951.03572989	65.0	40.0	M[3,1]	0.080156402737
1954.87370396	65.0	40.0	M[3,0]	0.0840664711632
1958.52308178	65.0	40.0	M[2,0]	0.0782013685239
1961.84479094	65.0	40.0	M[1,0]	0.0782013685239
1965.42051792	65.0	40.0	M[0,0]	0.0840664711632
1969.1272769	65.0	40.0	M[0,1]	0.080156402737
1972.55963278	65.0	40.0	M[0,2]	0.080156402737
1976.29910088	65.0	40.0	M[0,3]	0.0782013685239
1985.31399584	65.0	45.0	M[1,1]	0.0821114369501
1988.62775683	65.0	45.0	M[2,1]	0.0830889540567
1991.99439692	65.0	45.0	M[2,2]	0.0782013685239
1995.31628799	65.0	45.0	M[1,2]	0.0762463343109
1999.16633797	65.0	45.0	M[1,3]	0.0830889540567
2002.50035286	65.0	45.0	M[2,3]	0.0811339198436
2006.42009687	65.0	45.0	M[3,3]	0.0791788856305
2010.08182597	65.0	45.0	M[3,2]	0.0830889540567
2013.51829696	65.0	45.0	M[3,1]	0.080156402737
2017.21273184	65.0	45.0	M[3,0]	0.0821114369501
2020.85802984	65.0	45.0	M[2,0]	0.0811339198436
2024.17570996	65.0	45.0	M[1,0]	0.0782013685239
2027.800524	65.0	45.0	M[0,0]	0.0821114369501
2031.47454381	65.0	45.0	M[0,1]	0.0762463343109
2034.89038086	65.0	45.0	M[0,2]	0.0791788856305
2038.65869093	65.0	45.0	M[0,3]	0.0772238514174
