Your edit line - do NOT delete this line
Wavelength [nm], Voltage [mV], Raw output [bit step], Elapsed time [s]
800	160.215053763	149	23.3599998951
810	160.215053763	149	25.8599998951
820	161.290322581	150	28.3439998627
830	161.290322581	150	30.8279998302
840	161.290322581	150	33.3129999638
850	162.365591398	151	35.7969999313
860	162.365591398	151	38.265999794
870	163.440860215	152	40.7349998951
880	165.591397849	154	43.2029998302
890	165.591397849	154	45.6719999313
900	166.666666667	155	48.140999794
910	167.741935484	156	50.5939998627
920	168.817204301	157	53.0469999313
930	169.892473118	158	55.5
940	172.043010753	160	57.9529998302
950	173.11827957	161	60.390999794
960	174.193548387	162	62.8279998302
970	176.344086022	164	65.265999794
980	177.419354839	165	67.6879999638
990	179.569892473	167	70.1099998951
1000	180.64516129	168	72.5309998989
1010	181.720430108	169	74.9529998302
1020	183.870967742	171	77.375
1030	184.946236559	172	79.7969999313
1040	186.021505376	173	82.2189998627
1050	188.172043011	175	84.640999794
1060	189.247311828	176	87.0629999638
1070	191.397849462	178	89.4849998951
1080	192.47311828	179	91.9059998989
1090	193.548387097	180	94.3279998302
1100	195.698924731	182	96.75
1110	196.774193548	183	99.1559998989
1120	197.849462366	184	101.562999964
1130	198.924731183	185	103.968999863
1140	200.0	186	106.375
1150	201.075268817	187	108.780999899
1160	202.150537634	188	111.187999964
1170	204.301075269	190	113.593999863
1180	204.301075269	190	116.0
1190	205.376344086	191	118.405999899
1200	206.451612903	192	120.812999964
1210	206.451612903	192	123.218999863
1220	207.52688172	193	125.625
1230	207.52688172	193	128.030999899
1240	207.52688172	193	130.437999964
1250	208.602150538	194	132.843999863
1260	209.677419355	195	135.25
1270	209.677419355	195	137.655999899
1280	209.677419355	195	140.062999964
1290	209.677419355	195	142.468999863
1300	209.677419355	195	144.875
1310	209.677419355	195	147.280999899
1320	208.602150538	194	149.687999964
1330	208.602150538	194	152.093999863
1340	207.52688172	193	154.5
1350	207.52688172	193	156.905999899
1360	207.52688172	193	159.312999964
1370	206.451612903	192	161.718999863
1380	206.451612903	192	164.125
1390	205.376344086	191	166.530999899
1400	205.376344086	191	168.937999964
1410	205.376344086	191	171.343999863
1420	205.376344086	191	173.75
1430	205.376344086	191	176.155999899
1440	205.376344086	191	178.562999964
1450	205.376344086	191	180.968999863
1460	205.376344086	191	183.375
1470	205.376344086	191	185.780999899
1480	205.376344086	191	188.187999964
1490	205.376344086	191	190.593999863
1500	205.376344086	191	193.0
1510	205.376344086	191	195.405999899
1520	205.376344086	191	197.812999964
1530	204.301075269	190	200.218999863
1540	203.225806452	189	202.625
1550	203.225806452	189	205.046999931
1560	201.075268817	187	207.45299983
1570	200.0	186	209.875
1580	197.849462366	184	212.296999931
1590	196.774193548	183	214.718999863
1600	194.623655914	181	217.140999794
1610	192.47311828	179	219.562999964
1620	190.322580645	177	221.984999895
1630	188.172043011	175	224.405999899
1640	186.021505376	173	226.82799983
1650	183.870967742	171	229.25
1660	181.720430108	169	231.671999931
1670	179.569892473	167	234.093999863
1680	178.494623656	166	236.530999899
1690	176.344086022	164	238.968999863
1700	175.268817204	163	241.405999899
1710	173.11827957	161	243.843999863
1720	172.043010753	160	246.280999899
1730	169.892473118	158	248.718999863
1740	168.817204301	157	251.155999899
1750	167.741935484	156	253.593999863
1760	166.666666667	155	256.030999899
1770	165.591397849	154	258.468999863
1780	164.516129032	153	260.905999899
1790	163.440860215	152	263.343999863
1800	162.365591398	151	265.780999899
